(13.616259330926939, 19.924616609300887)
(9.619990538719088, 16.62594131061009)
(8.606390164342038, 16.074672154017858)
(8.136805883673734, 16.22836365018572)
(7.98551439130029, 16.00403274808611)
(7.897970133049544, 16.210577385766165)
(7.776758656252262, 16.169195345469884)
(7.413966766623563, 16.89818593433925)
(7.277158766291862, 16.949100579534257)
(13.923948994902677, 18.500144617898123)
(10.26646136960318, 16.77978413445609)
(8.877797742222631, 15.963204962866646)
(8.372894226118575, 16.339337723595754)
(8.029901055402535, 16.660041127886092)
(7.687346402988878, 17.027447632380895)
(7.383992866028187, 17.097372600010463)
(7.273608823155248, 18.02011023248945)
(7.090383357779924, 18.184731006622314)
(16.409213836802994, 19.71974045889718)
(10.512068321538527, 16.359323467527116)
(8.906837335852689, 16.34446440424238)
(8.15426961211271, 16.406916448048182)
(7.9440864185954245, 16.69838237762451)
(7.576103213221528, 16.959640536989486)
(7.4253708661295645, 16.712515422276088)
(7.396756776543551, 17.356536643845693)
(6.997358182835025, 18.02135440281459)
(7.029711374016696, 18.038376058850968)
(17.004193549932435, 20.460202523640223)
(11.43033813875775, 17.595684698649816)
(9.210163260615149, 15.868257590702601)
(8.165613118992296, 16.25233973775591)
(8.090391314306924, 16.60542263303484)
(7.8640262581581295, 16.357648951666697)
(7.548010690267696, 16.570475220680237)
(7.496737125308015, 16.946845327104842)
(7.219369258991508, 17.89808395930699)
(7.012948274612427, 18.099068437303817)
(12.519004794054252, 18.289329324449813)
(9.942645838094313, 16.70243549346924)
(8.779330962272578, 15.931154200008937)
(8.26108243853547, 16.417639715330942)
(8.129189621570498, 16.185785463878087)
(7.664756177469742, 16.69609464917864)
(7.541635710139607, 17.135156086512975)
(7.16594857427963, 17.31429890223912)
(7.0671839499196345, 18.023002454212733)
(15.21692389665648, 20.736873899187362)
(9.852052294930747, 16.016223634992325)
(8.968152392742246, 15.945636221340724)
(8.42193556663602, 16.156773447990417)
(8.362340755240862, 16.576606818607875)
(7.8876800842063375, 16.848313127245223)
(7.6744213908217676, 16.795074190412247)
(7.3105495045351425, 17.284238747188024)
(7.174092680908913, 17.91065444265093)
(12.617477794719298, 17.948941435132706)
(9.760308134001354, 16.495349100657872)
(8.714491960614227, 16.569214957101003)
(8.445429333420687, 16.554595589637756)
(7.931847076083338, 16.70595567567008)
(7.657076798899229, 16.59484885420118)
(7.508958264838817, 16.978330969810486)
(7.405128532024317, 17.43536904879979)
(14.68537078347317, 18.97594118118286)
(10.210369417833727, 16.241727096693857)
(8.684617175612338, 16.2227680342538)
(8.228437218555184, 16.384873185838973)
(7.792194805866064, 16.35606026649475)
(7.665784204075503, 16.90387545313154)
(7.34211254397104, 17.39856198855809)
(7.322488540826842, 17.712801967348373)
(7.203918756440628, 18.122954845428467)
(14.34795423441155, 19.30332486970084)
(9.768733482028162, 16.285534467015946)
(8.974055201508278, 15.6581312588283)
(8.069594449775163, 16.343085306031362)
(7.932057818701101, 15.910434620721)
(7.720233501389969, 16.512702124459402)
(7.576797294062238, 16.537665707724436)
(7.274683762081834, 17.206089411463058)
(7.118476410244787, 17.39632327216012)
