(14.963028131529342, 15.876491750989642)
(11.619677776514097, 13.893044778278895)
(10.230160092198572, 13.338676929473877)
(9.514687050220578, 13.182044063295637)
(9.51365050604177, 12.97518539428711)
(9.277372554291127, 13.239754438400269)
(9.208275013191756, 12.92198644365583)
(9.232359148735224, 12.799483231135778)
(8.927921589030776, 13.040840932301112)
(8.781460085580516, 13.051162855965751)
(8.739558164463487, 13.033580235072545)
(16.89086032468219, 14.204888820648193)
(11.412035542865132, 14.036426169531685)
(10.09696349432302, 13.393919467926025)
(9.760817294897036, 12.914759806224279)
(9.324022342992384, 12.797578845705305)
(9.346856785375019, 12.983741760253906)
(9.173680277757866, 13.2278972693852)
(9.058012701744257, 12.93515167917524)
(8.917993296024411, 12.996726444789342)
(8.761833146561024, 12.933475766863141)
(8.685474955758384, 13.126703671046666)
(17.327151642289273, 16.97404588971819)
(11.412744405657746, 13.751890829631261)
(10.216256296911904, 13.702691214425224)
(9.61193730110346, 12.900136607033867)
(9.555040104444636, 13.152841431753975)
(9.349914323451907, 13.160940647125244)
(9.071028703867002, 12.951208353042603)
(9.034563585769298, 13.121878692081996)
(8.872841557791066, 13.065250090190343)
(8.929583239000896, 13.067029373986381)
(8.773637910221899, 12.979803664343697)
(13.759043438490046, 14.742679459708077)
(10.73948874584464, 13.108846051352364)
(10.266100001889606, 13.22334166935512)
(9.616679831992748, 13.036319766725812)
(9.324118603107541, 12.642787524632045)
(9.329985252646512, 12.88482655797686)
(9.262980921323908, 12.891266822814941)
(9.18689722238585, 12.926651750292097)
(8.901423154875289, 13.016045536313738)
(8.822345445322435, 12.765361002513341)
(8.751455772754758, 13.19297296660287)
(17.923787294432174, 16.768713338034495)
(11.720802894858426, 14.410641602107457)
(10.42628892077956, 13.309022767203194)
(9.747729068578677, 13.17351245880127)
(9.348483584647955, 12.88500383922032)
(9.364599452462308, 13.079911197934832)
(9.109110981919045, 12.767936434064593)
(9.065675940624503, 12.927437237330846)
(9.046591864075772, 12.999937772750854)
(8.812685733617739, 12.859944581985474)
(8.710014498511025, 12.932385308401924)
(21.358521350594454, 21.75495638166155)
(12.735052008961523, 15.365577289036342)
(10.629528577937636, 13.551930836268834)
(9.610803914624592, 13.24329045840672)
(9.672855748686679, 13.187398706163679)
(9.418894218844036, 13.28488986832755)
(9.116215467453003, 13.072415556226458)
(9.042517545611359, 13.106427362986974)
(9.03856691094332, 13.045973539352417)
(8.97946710919225, 12.75057305608477)
(8.761581104855205, 12.983466148376465)
(8.677279001058535, 12.958072696413312)
(8.549032028331313, 12.83066041128976)
(12.950569668481517, 13.453626019614083)
(10.632669881332752, 12.592931372778756)
(9.866215761317763, 12.91341505731855)
(9.716150566589, 12.90962266921997)
(9.39761698523233, 13.019363267081124)
(9.227792933929798, 12.565677063805717)
(9.084308241688928, 12.867255415235247)
(9.043545778407607, 12.968141283307757)
(8.984594816385313, 12.875952141625541)
(8.849183082580566, 12.939130612782069)
(8.87707566383273, 13.10732548577445)
(15.42864613200343, 17.059214660099574)
(10.900011628173118, 13.676115989685059)
(9.968972583149755, 13.225544622966222)
(9.786805635274844, 12.932237114225115)
(9.572441461474396, 12.97622401373727)
(9.23769270542056, 12.847102097102574)
(9.15048372745514, 13.040857178824288)
(9.082210779190063, 12.616881813321795)
(8.958995087202204, 12.823013646262032)
(8.858222564985585, 12.903779983520508)
(8.736501959867256, 13.144292865480695)
(8.667541814404865, 12.660663502556938)
(8.70675268838572, 13.00678106716701)
(8.678340152252552, 12.996275629316058)
(14.677662538927654, 14.422199181147985)
(11.695147880288058, 13.34500959941319)
(10.347539918367254, 13.177318096160889)
(9.760828544927199, 12.796906641551427)
(9.338867054429166, 13.051964725766863)
(9.278943904610568, 12.783226081303187)
(9.026794034381245, 12.77791953086853)
(8.90827539355256, 12.849588121686663)
(8.83294070598691, 12.957775150026594)
(8.802340416021126, 12.99811840057373)
(8.655066301656325, 13.162229333605085)
(8.822127985399822, 12.843463795525688)
(8.58112942895224, 12.959907463618688)
(8.425356870473818, 13.01632707459586)
(8.611635102782138, 13.160530090332031)
