(14.909098591915397, 23.541784354618617)
(9.734078562536904, 19.10815695353917)
(8.801142348799594, 18.73333420072283)
(8.187789334807285, 18.480910096849716)
(8.2034665761992, 18.78127666882106)
(7.979784122733182, 18.343338830130442)
(7.909508272658947, 18.35565219606672)
(7.956852680028871, 18.52892099108015)
(7.8119633807692415, 18.978302342551096)
(7.742968132329541, 18.90435985156468)
(17.336622548657793, 20.40396295275007)
(10.321662686591925, 18.67339519092015)
(8.587332237598508, 18.22505739756993)
(8.490691184997559, 18.361114978790283)
(8.12094179419584, 18.310984883989608)
(8.212641067283098, 18.398619992392405)
(7.933607367582099, 18.40237477847508)
(7.904422116834064, 18.62366267613002)
(7.817490073137505, 18.77239571298872)
(13.29635105576626, 20.67306511742728)
(9.780905280002328, 18.172856535230363)
(8.602316069048504, 18.377155440194265)
(8.409542965334515, 18.603382791791642)
(7.987572187601134, 18.1591979435512)
(8.037009788113972, 18.438875198364258)
(8.05129758701768, 18.541082314082555)
(7.824993782265242, 18.51303219795227)
(7.861830861069436, 18.41370974268232)
(19.773091959398847, 27.768806661878312)
(11.026245128276736, 21.615650517599924)
(8.883750549582548, 19.026957171303884)
(8.490108013153076, 18.538340193884714)
(8.295099080995072, 18.628831590924943)
(8.232585319252902, 18.055396829332626)
(7.997646609018015, 18.465816736221313)
(7.902084744253824, 18.565320014953613)
(7.832752044810805, 18.471887179783412)
(7.908344429592754, 18.717205422265188)
(7.828848264938177, 18.392972230911255)
(7.8303846703019255, 18.71789060320173)
(7.663795826046965, 18.820075273513794)
(14.132235671198645, 22.54618031638009)
(9.314604271289914, 18.556704453059606)
(8.6400210746499, 18.292818001338414)
(8.385031960731329, 18.060818604060582)
(8.169379583624906, 18.356174843651907)
(8.096717801204948, 18.415360144206456)
(7.886254640512688, 18.653392383030482)
(7.776770536289659, 18.482885939734324)
(7.6979728465856505, 18.741217136383057)
(7.757809932841811, 18.453107322965348)
(21.334642809490823, 28.682334763663157)
(12.233075141906738, 20.742903062275477)
(9.024044303006905, 19.06298198018755)
(8.518995210181835, 18.537970815386092)
(8.336220186810161, 18.172704066549027)
(8.028862889422927, 18.440848571913584)
(8.08886580134547, 18.71721567426409)
(7.920324408730795, 18.71206738267626)
(7.917283340942028, 18.736373492649623)
(7.888646508372108, 18.62023196901594)
(7.6769233914308765, 18.91680579526084)
(21.080873511558355, 25.805928094046457)
(11.546830776125885, 20.133332661220006)
(9.239786547283794, 18.63806642804827)
(8.591247364532116, 18.460301910127914)
(8.385546301686487, 18.41140001160758)
(8.037866653398027, 18.10383313042777)
(7.9120213985443115, 18.566203321729386)
(7.90510771995367, 18.54084392956325)
(7.813683448835861, 18.74351634298052)
(7.805520390355309, 18.707460846219742)
(13.487978536029194, 19.886730773108347)
(10.056084399999575, 18.662483045033046)
(8.810000785561495, 17.978664909090316)
(8.40622886946035, 18.14337842805045)
(8.301759775294814, 18.327173982347762)
(8.04156175879545, 18.186830316271102)
(8.04711660673452, 18.712748459407262)
(7.88004058876703, 18.592317717415945)
(20.80514093886974, 27.947009359087264)
(11.622732140297114, 20.374399185180664)
(9.197051780168401, 18.40342252595084)
(8.508001366326976, 18.317870446613856)
(8.176022687623668, 18.12122998918806)
(7.98278929466425, 18.219037464686803)
(8.133624144764834, 18.377030066081456)
(7.921508653219356, 18.434125423431396)
(7.916091120520304, 18.55693248340062)
(7.756322074768155, 18.68489272253854)
