(16.5332956646764, 21.05133260999407)
(10.114798701086709, 18.372548750468663)
(8.475551211556724, 17.851248230252946)
(8.210639232812925, 17.74476855141776)
(7.643298104751942, 18.301380566188268)
(7.490995226904404, 17.930819954190934)
(7.217327633569407, 18.198808329445974)
(6.884707766909932, 18.70593057359968)
(6.782615808553474, 19.236924375806534)
(12.014078739077545, 19.595773492540633)
(9.13306430328724, 18.093081542423793)
(8.316951457844224, 17.95506238937378)
(7.744858708492545, 17.547360965183803)
(7.727767450864925, 17.90816310473851)
(7.57506938313329, 17.343507732663834)
(7.377007923847021, 17.869804995400564)
(7.184242970721666, 18.0454934665135)
(6.873543861300447, 18.26436584336417)
(6.885757842729258, 18.26119691984994)
(10.647296378778856, 18.52541208267212)
(8.625311590904413, 17.522507224764144)
(8.128689627314722, 17.76151146207537)
(7.794659370599791, 17.708417756216868)
(7.678667401158532, 17.535436289651052)
(7.238927447518637, 17.798450129372732)
(7.323368055875911, 17.892035756792342)
(6.986951376116553, 18.11621015412467)
(6.976734627124875, 18.205483402524674)
(6.844378349392913, 18.37975467954363)
(6.830802468366401, 18.7728613785335)
(19.060228369956793, 26.317405496324813)
(11.253723532654519, 20.09512894494193)
(8.81995598659959, 17.99677218709673)
(8.268808886062267, 18.040016548974172)
(7.724437015001164, 17.72298056738717)
(7.4723450028619105, 17.746039254324778)
(7.242595899936765, 17.637084654399327)
(7.100602161052615, 18.508112362452916)
(7.025479782459348, 18.499174697058542)
(6.9400154324465015, 18.754884447370255)
(14.929045322329499, 20.292025191443308)
(9.522345226864482, 18.086531026022776)
(8.365934715714566, 17.543569701058523)
(7.8834121282710585, 17.954591955457413)
(7.56628193966178, 17.784840515681676)
(7.412441004154294, 18.08464993749346)
(7.152894230776055, 18.32158902713231)
(7.053401093150294, 18.422370297568186)
(6.9917975414630975, 18.747354405266897)
(17.73950970450113, 22.626226220812118)
(10.724464189174563, 18.487364496503556)
(8.354137026986411, 18.37880059650966)
(8.031696419383204, 18.209938560213363)
(7.625462648480437, 17.60205582209996)
(7.418150014655534, 17.788390261786326)
(7.1988490847654125, 17.858916214534215)
(6.986432550951492, 18.31353494099208)
(6.877959373385408, 18.92915552003043)
(6.9283569635346876, 19.03369723047529)
(14.512472526971685, 20.129755122320994)
(9.505793260973553, 18.29071375301906)
(8.39612067022989, 17.954812458583287)
(7.82763253256332, 17.53965892110552)
(7.738795909770699, 18.39612235341753)
(7.434765039488327, 17.697078262056625)
(7.130404694135799, 18.184213944843837)
(6.925627730613531, 18.719576937811716)
(6.971534479496091, 18.737178461892263)
(6.886331264362779, 19.23948563848223)
(18.27241878731306, 25.228196212223597)
(10.571909982104634, 19.638481072017125)
(8.760693372682084, 17.626743180411204)
(7.88131615172985, 17.661646093641007)
(7.5982720408328746, 17.469950335366384)
(7.518087570057359, 17.63505448613848)
(7.19942770170611, 17.827921322413854)
(7.076535873634871, 17.9509596824646)
(7.1359053212542864, 18.09607001713344)
(6.810455641081167, 18.3548812185015)
(6.856387459261473, 18.866498640605382)
(15.25026981220689, 23.538889135633195)
(10.033188087995661, 19.744576862880162)
(8.40761520141779, 18.044938836778915)
(7.836193849874097, 18.210748229707992)
(7.547679496365924, 18.30598316873823)
(7.509451422580453, 18.72932607786996)
(7.10453736782074, 18.751518385750906)
(6.939008740491645, 18.961157730647496)
(7.130329514658729, 19.471143790653773)
