(17.109054980070695, 14.99787898497148)
(12.484735913898634, 9.372786473144185)
(10.47394841650258, 10.07955521886999)
(9.608629620593527, 9.79211676120758)
(9.373245876768362, 9.473260565237565)
(8.870884169702945, 9.683246558362788)
(8.9065145202305, 9.657700863751499)
(8.70348648921303, 10.096146952022206)
(8.611981246782387, 10.201453165574508)
(8.5308540230212, 10.702070106159557)
(8.38369922015978, 10.871638948267156)
(8.278942320657814, 11.274229775775563)
(18.582502862681512, 15.179918419231068)
(12.052972213081691, 10.245371482589029)
(10.063746561174808, 10.118268825791098)
(9.433835993642392, 9.495296554131942)
(9.330933928489685, 9.44368679415096)
(9.02298066408738, 9.896900708025152)
(8.837921598683232, 9.85435624556108)
(8.861112205878548, 10.401826121590354)
(8.623315694539443, 10.714498845013706)
(8.464577239492666, 10.758324763991617)
(8.364461810692497, 11.255296631292863)
(18.545400018277377, 14.749768907373602)
(12.326223953910496, 10.815949705514042)
(10.29650644634081, 9.534717733209783)
(9.699881133825883, 9.246428175406022)
(9.354472860046055, 9.612890048460526)
(9.179691014082536, 9.605458330024373)
(8.858804718307827, 9.817755894227462)
(8.748902932457302, 10.152993375604803)
(8.6279114899428, 10.303598913279446)
(8.450567577196205, 10.53836115923795)
(8.340003925821055, 11.163506117734043)
(19.867650343024213, 15.67022093859586)
(12.872466584910518, 11.08153620633212)
(10.486226304717686, 10.172821612520652)
(9.916905061058376, 9.571689985015176)
(9.50824210954749, 10.008690265091984)
(9.320071816444397, 9.746797095645558)
(8.996994837470677, 9.382563645189459)
(8.953478828720424, 9.717561613429677)
(8.693666284498962, 10.150243369015781)
(8.513312477132548, 10.32579802383076)
(8.497670738593392, 11.01544265313582)
(13.601306324419769, 10.315200242129238)
(11.091528462327044, 9.640806062655015)
(10.185520939205004, 9.437117619947953)
(9.752984557462776, 9.678159339861436)
(9.421360700026803, 9.270015906203877)
(9.076706730801126, 9.949447740208019)
(8.947045072265293, 9.729799032211304)
(8.847352385520935, 9.926935065876354)
(8.719905448996503, 10.365729288621383)
(19.99422079583873, 14.050650271502407)
(12.17125329763993, 11.188118306073276)
(10.308143149251523, 10.07587657733397)
(9.731030930643497, 9.50297726284374)
(9.372065533762393, 9.699320446361195)
(9.222250780333644, 9.544799739664251)
(9.032351094743479, 9.752214258367365)
(8.630740875783173, 9.977824926376343)
(8.487374938052634, 10.249667763710022)
(8.435972322588382, 10.174474196000533)
(8.452046192210654, 11.083230972290039)
(8.200797044712564, 11.033687938343395)
(15.073245587556258, 12.899875965985386)
(11.552198534426482, 10.44792407209223)
(10.56131859447645, 9.722008141604336)
(9.702551432277845, 9.513986831361597)
(9.128492469372956, 9.63992259719155)
(8.890862039897753, 9.42329571463845)
(9.025952961133873, 10.16990426453677)
(8.646262189616328, 10.185393474318765)
(8.717727308687957, 10.542402516711842)
(18.44582516214122, 15.679887316443704)
(11.914525270462036, 11.624940232797103)
(10.425415972004766, 9.908446669578552)
(9.720937464548195, 9.845681775699962)
(9.380235132963762, 9.976208513433283)
(9.16488834567692, 9.780570301142605)
(8.932150654170824, 9.63682986389507)
(8.683554203613944, 10.243943073532797)
(8.538184850112252, 10.569520711898804)
(8.540103793144226, 11.063650738109242)
(8.312390940344851, 11.44331179965626)
(16.88346294734789, 15.651044672185725)
(11.978226920832759, 11.236545286395334)
(10.354175479515739, 9.30250364000147)
(9.538206722425377, 10.150180740789933)
(9.468961907469708, 9.820702200586146)
(9.037070834118387, 9.663547743450511)
(9.12002930952155, 10.29887007041411)
(8.674175822216531, 10.357792323285883)
(8.68920224905014, 10.438823038881475)
(8.536854661029318, 11.05113154107874)
(8.527313958043637, 11.241602832620794)
