(19.152502688494597, 15.152618628281813)
(12.226226020943034, 10.796932807335487)
(10.906941430135207, 9.718136347257174)
(10.0423890826377, 8.926465181203989)
(9.453473968939347, 9.06083059310913)
(9.195006530393254, 8.907874052341167)
(9.106570200486617, 9.126447659272413)
(8.685415316711772, 9.06336599129897)
(8.631860559636896, 9.313124289879433)
(8.425067736343903, 9.22065386405358)
(8.420076576146213, 9.315048089394203)
(19.452143143523823, 17.169915932875412)
(12.502376286143607, 11.093564730424147)
(10.986035812984813, 9.313674559959999)
(10.003112072294408, 9.075243408863361)
(9.50899816643108, 9.25280083142794)
(9.166329126466405, 8.69842188174908)
(9.044953148473393, 8.66703409415025)
(8.960165446454829, 8.690135717391968)
(8.697629889303988, 8.690117322481596)
(8.729339030655948, 9.085766682258019)
(8.652818511832844, 9.166830521363478)
(8.153637531128796, 9.540209788542528)
(17.41600419174541, 13.367717486161451)
(12.012214755470103, 9.586125520559458)
(10.701495562087405, 9.013565026796782)
(9.648612927306782, 8.590612961695744)
(9.524094083092429, 8.780712897960957)
(9.240067433227193, 8.943170382426334)
(9.032188144597141, 9.26037467443026)
(8.991884371773763, 8.516441033436703)
(16.313191392204978, 12.836739026583158)
(12.717207485979253, 9.052840122809776)
(10.57239835912531, 9.118400206932655)
(9.797763951800086, 9.189240767405582)
(9.384835866364567, 8.803931382986216)
(9.161509520628236, 9.057380676269531)
(9.017316857522184, 8.600154381531935)
(8.91085209087892, 8.405788513330313)
(8.666942437941378, 9.0349550980788)
(8.353275187990882, 8.458897040440487)
(8.368313388390975, 8.754690958903385)
(17.618675405328926, 14.005855633662296)
(12.209202354604548, 9.281347806637104)
(10.533433087847449, 9.542502128160917)
(10.118990036574276, 9.504600231464092)
(9.49531003832817, 8.985062269064096)
(9.230725613507358, 8.82982666675861)
(9.015702800317245, 8.94799749667828)
(8.776371852918105, 8.896638521781334)
(8.482264365662228, 8.794354108663706)
(8.573882482268594, 8.962322326806875)
(8.592043789950283, 9.22188243499169)
(8.43110785701058, 9.391356284801777)
(8.399631780656902, 9.387602787751417)
(16.972768014127556, 13.91420973264254)
(12.365700905973261, 11.052619530604435)
(10.935216031291269, 9.35629052382249)
(9.850952901623465, 8.712166694494394)
(9.700676554983312, 8.939362360880924)
(9.064914863217961, 8.9721320775839)
(9.021794879978353, 8.908773715679462)
(8.676963340152394, 9.102666047903208)
(8.707825741984628, 8.828756937613853)
(8.51441052691503, 8.961556911468506)
(8.389418591152538, 9.073108122898983)
(18.682828756895933, 16.451252643878643)
(12.437513053417206, 10.466283358060396)
(10.745621973817999, 9.77536786519564)
(9.771855785088105, 8.614796546789316)
(9.569805432449687, 8.982536407617422)
(9.24625656686046, 8.790973516610952)
(9.000186502933502, 8.915656163142277)
(8.780338964679025, 8.858022139622616)
(8.59921544790268, 8.86053415445181)
(8.723009196194736, 9.030673082058247)
(14.618505152789028, 10.066008457770714)
(11.895379093560306, 8.388566714066725)
(10.538656706159765, 8.818402473743145)
(9.980816331776706, 8.890433824979342)
(9.388018190860748, 8.853544785426212)
(9.28716942397031, 9.232366525209867)
(9.14697357470339, 8.41971624814547)
(8.776584608988328, 8.985659452585073)
(17.504913671450183, 15.830459594726562)
(12.21641439741308, 10.129058214334341)
(10.90537604689598, 9.461199595377995)
(10.023203307932073, 9.554039808420034)
(9.560727974230593, 9.324122208815355)
(9.227120593190193, 8.523780749394344)
(8.962960947643626, 8.775639093839205)
(8.84440484101122, 9.000244030585655)
(8.728622314604847, 9.272657742867104)
(8.558593961325558, 9.071649019534771)
(8.228099123998122, 9.3860015135545)
