(14.033052355744118, 22.035466057913645)
(10.45636242489482, 18.564616203308105)
(8.947576057079226, 18.14387263570513)
(8.671769596809565, 17.886164903640747)
(8.500687516012857, 17.63474770954677)
(8.363442626110343, 17.386981674603053)
(8.363056986830955, 17.68289933885847)
(8.222755520842796, 17.793012108121598)
(8.117939150610635, 17.78617923600333)
(7.961284925771314, 17.60252915109907)
(8.115145888439445, 17.798954044069564)
(14.75036190831384, 19.420431239264353)
(9.91230889253838, 18.242549998419626)
(9.039950537127117, 17.89576349939619)
(8.581436157226562, 17.433422565460205)
(8.41875492694766, 17.554497139794485)
(8.317024896311205, 17.701473508562362)
(8.186263339464055, 17.999199628829956)
(8.128260941006417, 17.89720916748047)
(8.146789046221, 17.803024496350968)
(8.186647603678148, 18.02154094832284)
(16.204520746719005, 21.476019178118026)
(9.836659032245015, 17.94295229230608)
(8.923191486402999, 17.755196809768677)
(8.659785985946655, 17.65880744797843)
(8.483149783555852, 17.535535165241786)
(8.360366477522739, 17.590208768844604)
(8.342682161996532, 17.95562587465559)
(8.178074104841365, 17.804341520581925)
(8.207664462023002, 17.896739516939437)
(8.02458968273429, 17.89417736870902)
(13.658920487692189, 23.70311757496425)
(9.287296450415322, 18.487356764929636)
(9.041124443675196, 17.73879258973258)
(8.540555942890256, 17.372313124792917)
(8.438816419867582, 18.044993366513932)
(8.359636417655057, 17.746293544769287)
(8.33960986691852, 18.062708684376307)
(8.137617316356925, 18.00750160217285)
(8.053611982700437, 17.93441605567932)
(14.658251501793085, 22.56725481578282)
(10.552431749743084, 18.514457975115096)
(9.0841208890427, 17.767663921628678)
(8.740102085956307, 17.656488725117274)
(8.455885066542514, 17.564975329807826)
(8.11540457259777, 17.87647591318403)
(8.274409000263658, 17.631757191249303)
(8.184505185415578, 17.93968994276864)
(8.145893257717754, 17.74919887951442)
(8.076991280844044, 17.968723433358328)
(8.123165507649267, 17.72276438985552)
(11.057639903800432, 19.015006916863577)
(9.145683615706687, 17.790831020900182)
(8.661968685859858, 17.626237188066757)
(8.560959838157476, 17.842875685010636)
(8.26988587823025, 17.453076328550065)
(8.36065765591555, 17.53566016469683)
(8.228939436202825, 17.778153317315237)
(8.203690040943235, 17.946616411209106)
(8.143120111421098, 17.883708477020264)
(8.107796449993932, 17.941228015082224)
(13.854220978049344, 22.698511055537633)
(9.926367293956668, 18.679008892604283)
(9.026745787886686, 17.628887925829208)
(8.640136979347051, 17.718460083007812)
(8.372159248174624, 17.601293291364396)
(8.116277475689733, 17.649593251092092)
(8.214140409647031, 17.5354198047093)
(8.255055860031483, 17.57930483136858)
(8.049347106800523, 17.725635187966482)
(8.078367793282798, 18.049278020858765)
(8.189078732978466, 17.775573083332606)
(15.68296041045078, 21.98646899632045)
(10.11135806871015, 18.52517376627241)
(8.89200655804124, 17.683331148965017)
(8.499161221260248, 17.625664012772695)
(8.39722369715225, 17.561219215393066)
(8.369501069534657, 17.65658508028303)
(8.265520367511483, 18.123960767473495)
(8.219073001728502, 17.997387170791626)
(8.075125708136447, 17.924697126661027)
(8.109906884126884, 17.86797625677926)
(14.786297110624092, 22.512181622641428)
(10.034955423931743, 18.86663477761405)
(8.975476531095284, 18.186022520065308)
(8.706683646800906, 18.3898412500109)
(8.377272217772727, 17.782666274479457)
(8.350535902866097, 17.86431619099208)
(8.295285158379134, 17.779396023069108)
(8.318969669730164, 18.203848123550415)
(8.0760783871939, 18.16942184312003)
(8.207949300144994, 18.10389789513179)
