(10.161114847937295, 16.694682155336654)
(9.212772912757341, 16.384179132325308)
(8.528232862783033, 16.31245149884905)
(8.324669388837593, 16.17566176823207)
(7.956205140712649, 16.064863102776663)
(7.878485175066216, 16.026180233274186)
(7.735578975012136, 16.467547825404576)
(7.7509272930233974, 16.15242006097521)
(7.488995008690413, 16.158671804836818)
(7.3113667521365855, 16.169634325163706)
(7.3811408031818475, 16.0065952028547)
(7.429408580757851, 16.47075022969927)
(17.58113976412041, 20.84973532812936)
(11.35787685527358, 18.618841069085256)
(9.437632350034493, 17.18993173326765)
(8.32056842848312, 16.320048127855575)
(7.983778437902761, 16.010000228881836)
(7.7257730849953585, 16.585167510168894)
(7.783549195112184, 16.03068549292428)
(7.535689805829247, 16.02465684073312)
(7.508834106977596, 16.297894886561803)
(7.385958056117213, 16.29492519583021)
(11.79570876165878, 18.28318245070321)
(9.416319675223772, 16.608227917126246)
(8.929163372793862, 16.089122738157)
(8.164134164189184, 16.379283462251937)
(7.964625211649163, 16.762133257729666)
(7.859514485958011, 16.641250167574203)
(7.450296801190044, 15.994610684258598)
(7.620954552362131, 15.976220948355538)
(7.460991404777349, 16.186572585787093)
(7.3854123631189035, 16.476755295481002)
(7.382450375446053, 16.220193556376866)
(16.73549953726835, 22.63163205555507)
(10.841269615084625, 17.558557680674962)
(8.863789231278176, 17.213915041514806)
(8.112794585006181, 16.695247445787704)
(8.015250591344612, 16.181687593460083)
(7.781167651331702, 16.288386378969467)
(7.6752936950949735, 16.62365678378514)
(7.531239210173141, 16.57645652975355)
(7.425747497137203, 16.815142222813197)
(7.341580415880958, 17.094093203544617)
(15.648207392803458, 20.496927397591726)
(9.829278879387434, 17.395143474851334)
(8.65934696308402, 17.07342607634408)
(8.342012006183003, 16.622297729764664)
(7.811446650083675, 15.914145929472786)
(7.9934754260750704, 15.89056100164141)
(7.7499380056248155, 16.148174592426844)
(7.5414112778597095, 16.05492866039276)
(7.468897159709487, 16.284132872309005)
(7.568059039670367, 16.312349455697195)
(7.217324464820152, 16.347598944391525)
(7.202541958454043, 16.31385965006692)
(7.144573466722355, 16.154611195836747)
(18.710601984068404, 25.991042818341935)
(10.774032681487327, 19.70495135443551)
(8.965303132700365, 17.23386219569615)
(8.473589403684748, 16.652743424688065)
(8.100729981134105, 16.50287410191127)
(7.683402754539667, 16.760762282780238)
(7.614258658054263, 16.429784893989563)
(7.546085546183032, 16.061716777937754)
(7.477046057235363, 16.016637716974532)
(7.556159318879593, 16.094113843781606)
(7.246193536492282, 16.223680342946732)
(7.2094379857529045, 16.34254084314619)
(7.216020190438559, 16.41706429209028)
(7.2312412483747615, 16.580891813550675)
(12.73582169067028, 18.669544628688268)
(9.545622215714566, 16.379503624779836)
(8.619481940602148, 16.375972066606796)
(8.17355902250423, 16.328617095947266)
(7.997467667557473, 16.304056201662338)
(7.877234395160231, 15.885309645107814)
(7.671064487723417, 16.2332512651171)
(7.653276909229367, 16.40488604136876)
(7.3666065654089286, 15.616825137819562)
(7.339286335678988, 16.017335653305054)
(7.270125560982283, 15.93723932334355)
(11.579919670903406, 17.287209340504237)
(9.512459355731343, 16.605081932885305)
(8.62797657833543, 16.13536008766719)
(8.186786102694134, 15.783880727631706)
(7.7105752091075095, 15.95971167087555)
(7.774088005686915, 15.593661223139081)
(7.6056207584780315, 15.67928944315229)
(7.608708132145017, 15.953399879591805)
(7.520149630169536, 16.362670625959122)
(7.457888682221258, 16.172452109200613)
(7.296082141787507, 16.202944823673793)
(7.442100804905559, 16.23223897389003)
(13.105310772740564, 18.179355757577078)
(9.537134281424589, 16.812724420002528)
(8.60683981207914, 16.225805316652572)
(8.136450598406237, 16.066521542412893)
(7.730429760245389, 16.253323401723588)
(7.815914503363675, 16.14076510497502)
(7.602255408153978, 16.09862678391593)
(7.609539256539455, 16.47675951889583)
(7.399151380672011, 16.30867808205741)
(7.269447931023532, 16.18136806147439)
(7.393118930417438, 16.509961162294662)
(7.2763356802075405, 16.312672546931676)
