(14.198405299075814, 14.983719008309501)
(10.705295734627303, 13.1551468031747)
(9.60020796642747, 12.881343500954765)
(8.99250514008278, 12.790856122970581)
(8.7999492190605, 12.577607938221522)
(8.538748774417611, 12.64972026007516)
(8.253023064413735, 12.476686579840523)
(8.135484440382136, 12.63387588092259)
(8.051750205283941, 12.495831864220756)
(8.079682388971019, 12.63315064566476)
(7.7879970295484675, 12.644458872931343)
(7.627392624699792, 12.852245875767299)
(7.8167339480200475, 13.113483599254064)
(15.208211621572804, 17.18350328717913)
(10.744719871254855, 13.24562110219683)
(9.379117239353269, 13.42272847039359)
(8.896976892338243, 12.754525150571551)
(8.755786263665488, 12.991749320711408)
(8.49754851363426, 12.612144265856061)
(8.283386308093403, 12.507608788354057)
(8.155375563821128, 12.667407580784388)
(8.099437757979992, 12.601314544677734)
(7.9952128377071645, 12.3725346497127)
(8.001470410546592, 12.494572503226143)
(7.797052497087523, 12.711188759122576)
(7.569133314975472, 12.8851398399898)
(7.521090859590575, 12.878448111670357)
(7.553441006083821, 13.18579067502703)
(14.53427384620489, 15.165715558188301)
(10.512291151423787, 13.433122498648506)
(9.543548603390539, 13.00801249912807)
(9.022954630297283, 12.538468088422503)
(8.561122106951336, 12.913937023707799)
(8.428589904031089, 12.92733791896275)
(8.229363774144373, 12.654616696493965)
(8.095891303794328, 12.796640941074916)
(7.96606371569079, 12.528268643787928)
(7.9450926891593046, 13.004723617008754)
(7.747599008471467, 12.883992024830409)
(7.65614578890246, 13.046182973044258)
(7.533787868743719, 12.941246611731392)
(12.963138829830081, 15.195041588374547)
(10.254028708435769, 12.457301446369716)
(9.664150016252385, 12.634197098868233)
(9.038937845895457, 12.837641750063215)
(8.671490563902744, 13.058389561516899)
(8.350418756174486, 12.564334562846593)
(8.498479978982793, 12.60937339918954)
(8.05080943745236, 12.334200382232666)
(7.832254382066949, 12.670190743037633)
(8.089013027590374, 12.841477905000959)
(7.895652028017266, 12.697705098560878)
(7.750354345454726, 12.894035986491613)
(7.606909360996513, 13.245911121368408)
(7.635415922763736, 12.99518074308123)
(7.433223774266797, 13.448595455714635)
(18.864536041437194, 20.24869700840541)
(11.740337915198747, 14.379374367850167)
(9.745957352394282, 13.528453554425921)
(9.229486127232397, 13.058337994984218)
(8.851073808448259, 12.890574523380824)
(8.442883901817854, 13.003823450633458)
(8.322329526723818, 12.880780390330724)
(8.061785916949427, 12.693368196487427)
(7.946087022160375, 12.734228576932635)
(7.88429154906162, 12.829936163766044)
(7.931992286859557, 12.841897317341395)
(12.653280479963435, 14.738908972058978)
(10.649230214052421, 12.738853931427002)
(9.543002111967219, 13.0002121925354)
(9.06298383446627, 12.725970813206263)
(8.745555678079295, 13.01486233302525)
(8.451720126839572, 12.654360226222447)
(8.197659758634346, 12.782557010650635)
(8.217708354772524, 12.483225073133196)
(7.929506964461748, 12.710834469114031)
(7.887327987094258, 12.50512603351048)
(7.905771665794905, 12.242857592446464)
(7.731943134651628, 12.523488351276942)
(7.633079578710157, 12.930546147482735)
(7.512787120286808, 13.070359434400286)
(7.531264030656149, 13.181775195258004)
(7.337726105091184, 13.225955520357404)
(12.95343447840491, 14.171367577144078)
(10.487998008728027, 13.091613633292061)
(9.385157834651858, 13.230312279292516)
(9.085526172504869, 12.850331374577113)
(8.79795320643935, 12.734467302049909)
(8.560017327929652, 12.763762474060059)
(8.37411256169164, 12.719439165932792)
(8.141402768534283, 12.712450776781354)
(8.024658617585205, 12.813688789095197)
(7.915926656057668, 12.540417671203613)
(7.862013644950334, 12.77455084664481)
(7.87343200694683, 12.797728674752372)
(7.631143226179966, 12.962707212993077)
(7.532295487647833, 13.073953696659633)
(7.449273503103922, 13.232656036104474)
(15.367259225179982, 16.23250412940979)
(10.702681108962658, 13.354198626109532)
(9.735474503317544, 13.402963127408709)
(9.022774114165195, 12.930619171687535)
(8.772547294927199, 13.01939218384879)
(8.628666567247967, 13.056705474853516)
(8.45108832592188, 12.653872455869402)
(8.332270905028942, 12.689039366585869)
(7.973474585732748, 12.310631138937813)
(7.969865042109822, 12.57146154131208)
(7.817065987476083, 12.693414892469134)
(7.752040192138317, 12.51167815072196)
(7.657822265181431, 12.760480914797101)
(7.533947323643884, 12.693966695240565)
(7.549236239388931, 13.291537182671684)
(7.428334762883741, 13.24092139516558)
(7.348570618518563, 13.49331191607884)
(14.481320846912473, 14.77576460157122)
(10.57431317484656, 13.766930954796928)
(9.78841132895891, 12.908957617623466)
(9.012473078661186, 13.147233860833305)
(8.678258596464644, 12.679426056998116)
(8.437965820002, 12.980652809143066)
(8.304993574009385, 12.724050896508354)
(8.207027981447618, 12.816576991762433)
(7.893460445625838, 12.706251961844307)
(7.846553602883982, 12.861507756369454)
(7.673953303070956, 12.736948353903633)
(7.759918861610945, 12.953085252216884)
(7.611064317614534, 13.068657227924891)
