(13.122034113457863, 11.049853522669185)
(11.416772751097984, 8.410006680271842)
(11.118191587164047, 8.018943572586233)
(10.605371510728876, 7.817538321018219)
(10.46588337675054, 7.399485972794619)
(10.496362615138926, 8.008343347094275)
(10.303695998293287, 7.8191137774424115)
(10.128154444092132, 7.74813032692129)
(10.159175888020942, 8.000993186777288)
(10.065479344510017, 7.663939042524858)
(10.039847891381447, 7.787613091143695)
(17.849907016500513, 14.214202057231557)
(12.000658704879436, 8.736725102771413)
(11.287421946829937, 8.581596222790806)
(10.922869741916656, 8.224286740476435)
(10.633047797578447, 8.0943366560069)
(10.510485779731832, 8.261799712072719)
(10.31261128313998, 8.008809999986129)
(10.146258558364625, 8.118870946494015)
(10.156418526426275, 7.918378120118922)
(9.994500671295409, 7.85688730803403)
(9.931506598249396, 8.284122120250355)
(10.020049002576382, 7.991780438206413)
(10.08809998187613, 7.988910539583727)
(9.89008438016506, 7.895723338831555)
(9.884262674666466, 7.802673277529803)
(9.79549130258408, 7.764344524253499)
(9.82359424043209, 7.9111288298260085)
(9.819769234099287, 7.901605570858175)
(9.744534502638148, 7.8319766900756145)
(9.794148773589033, 7.724211833693764)
(12.40258232329754, 9.851142046126453)
(11.510018991346055, 8.215921521186829)
(11.027367686337612, 7.988347140225497)
(10.752564553250657, 8.095221132040024)
(10.503515617961579, 7.979892681945454)
(10.395714825772224, 8.108499033884568)
(10.394101190123152, 8.083424709059976)
(10.256582886297652, 7.824271711436185)
(10.31110312710417, 7.795809650963003)
(10.18625763882982, 8.176872128790075)
(10.09079428682936, 7.781087729063901)
(10.131405260968716, 7.7172467248006305)
(9.990875227654234, 7.791718856854872)
(9.929651317206469, 7.632819828662005)
(9.82748361344033, 7.800522595643997)
(9.792366457746384, 7.774729753082449)
(9.788150171016126, 7.7885952754454175)
(9.797951085770384, 7.866397651759061)
(16.136827075735052, 13.948379148136485)
(11.781542184505057, 8.483275185931813)
(11.113689229843464, 7.96366528489373)
(10.82316840709524, 7.906215171922337)
(10.30996711330211, 8.363627141172236)
(10.25658842128642, 7.965364473787221)
(10.271709584175273, 7.994108920747584)
(10.229649184866155, 7.934131936593489)
(10.056171789448312, 7.776280202648857)
(10.07253979114776, 7.916988248174841)
(9.972161744503264, 7.773013016039675)
(14.647093049706296, 12.104489383372394)
(11.758219798828693, 8.82210898399353)
(11.316850677449652, 8.331950296055187)
(10.821934437498133, 9.298548156564886)
(10.665450626865347, 8.335839726708151)
(10.399109082019075, 8.34856723790819)
(10.334887242063562, 8.325998942960393)
(10.310793319281112, 8.627436175942421)
(10.16837151887569, 7.787047229029915)
(10.009998254319454, 8.330588426102292)
(19.03552929391252, 16.986892895265058)
(12.993499190249342, 8.849943114952607)
(11.552465572636178, 8.312724655324763)
(10.744916160055931, 8.006975274194371)
(10.587548069497371, 7.893706625158137)
(10.58627598843676, 8.342991996895183)
(10.384812081113775, 7.946140446446159)
(10.203424106887047, 8.137942801822316)
(9.946123022982414, 7.937962353229523)
(10.097904535050088, 7.979275250976736)
(9.984237254934108, 7.897976501421495)
(9.943523822946752, 7.726404157551852)
(9.878066216377501, 7.744576635685834)
(9.833742922924934, 7.8925155970183285)
(9.81774496524892, 7.781352633779699)
(9.820393800101382, 7.798229147087444)
(9.80365616717237, 7.914166060360995)
(9.854157923383916, 7.787763953208923)
(9.78685580542747, 7.8472634635188365)
(9.805776344968917, 7.756642867218364)
(15.317473081832237, 10.656645531004125)
(12.262242530254607, 8.585231152447788)
(11.2801449349586, 8.161870157176798)
(10.83749537899139, 8.194953590631485)
(10.328377855584977, 8.206281022592025)
(10.426165626404133, 7.853771561926061)
(10.279421040510877, 8.045224983583797)
(10.317097712704475, 7.961794625629079)
(10.100504961419613, 7.819787989963185)
(10.121821565830961, 7.704563224857504)
(9.95348096908407, 7.737269745631651)
(10.001643340638344, 7.761908322572708)
(9.93997530924513, 7.860725917599418)
(9.89347295558199, 7.6731468899683515)
(15.74292475111941, 14.41679765961387)
(11.748769607949765, 8.741422626105221)
(11.105653050573583, 8.15675207159736)
(10.811464385783419, 8.242227521809665)
(10.528141371430234, 8.043250953609293)
(10.536304994466457, 8.071063269268382)
(10.27293971244325, 8.02511458911679)
(10.205262496116314, 7.95186910033226)
(10.090206872909627, 7.904911362312057)
(10.093965923532526, 7.895371873270381)
(9.998919147126218, 7.693247367035259)
(10.068226535903646, 7.778059336272153)
(9.909006737648173, 7.786006529222835)
(9.957640276944383, 7.8737024448134685)
(9.85219055160563, 7.950975810939616)
(18.246241128191034, 16.68940734321421)
(12.160146207251447, 10.226906275207346)
(11.130676467367943, 8.193158207969232)
(10.636474524406676, 8.051752122965725)
(10.666346089637026, 8.337123499675231)
(10.312040117192776, 7.730072417042472)
(10.416890002311543, 8.002519293264909)
(10.099360826167654, 8.385753149336034)
(10.040526757849024, 7.982818245887756)
(10.110122869940515, 7.969512148336931)
(10.104438566147014, 7.867181252349507)
(9.937061434096478, 7.819197687235746)
(9.8954045100415, 8.056326056068594)
(9.868886260276145, 7.924343125386671)
(9.855715515765738, 7.852119131521746)
(9.822701433871655, 7.8889695866541425)
(9.90512671876461, 7.893194694410671)
(9.727500245292136, 7.911816648461602)
