(16.076710922773493, 13.05991724559239)
(12.106199419775674, 10.080551488058907)
(10.801440932029902, 9.14453297001975)
(10.311219714408697, 9.195697375706263)
(10.015605100365573, 9.299718243735176)
(9.850875909938368, 8.93917451586042)
(9.86199364274047, 9.300438063485283)
(9.439566451449727, 8.772936344146729)
(9.432301219119582, 8.85243741103581)
(9.350156163060388, 8.82879752772195)
(9.378071491108384, 8.874378613063268)
(9.208730004554571, 8.502125075885228)
(9.073349531306777, 8.453294600759234)
(9.083272096722625, 8.57379640851702)
(9.02519000962723, 8.943837233952113)
(9.038167482198672, 8.551510112626213)
(8.944785492364751, 8.62575512272971)
(8.860677538916121, 8.69869133404323)
(8.862206542214683, 8.72521277836391)
(8.836333014244257, 8.90221198967525)
(8.778719946395519, 8.719487530844551)
(8.782206130582233, 8.868496690477643)
(8.712353018827217, 9.011724267687116)
(15.474010356636935, 12.346700702394758)
(11.677631533423135, 9.59409477029528)
(10.86368152707122, 8.950345516204834)
(10.304622289746307, 8.87363578592028)
(10.120312862618025, 9.276518072400775)
(9.851899208024491, 8.867623056684222)
(9.681289412254511, 8.985895378249031)
(9.403422355651855, 8.957256249019078)
(9.434134865916052, 8.72898977143424)
(9.320136957390364, 8.782759308815002)
(9.236701272254766, 8.602229135377067)
(9.249255616997564, 8.378028784479413)
(9.19983497054078, 8.76513946056366)
(8.982557596162309, 8.649504014423915)
(8.979325383208518, 8.734633922576904)
(8.87627165816551, 8.945685352597918)
(8.930811992911405, 8.783082280840192)
(17.485796983851944, 14.162257739475795)
(12.06047140165817, 9.291486484663826)
(10.893001467682595, 9.533662029675074)
(10.483190027780312, 8.971631748335701)
(10.284078293068465, 8.930348600660052)
(9.887578856113345, 8.79020358834948)
(9.54777906107348, 8.940037216459002)
(9.506692126739857, 8.714760065078735)
(9.545556093371191, 8.667942711285182)
(9.494589980258498, 8.331245643751961)
(9.348180346710738, 8.733951772962298)
(9.10047565504562, 8.843369552067347)
(9.014908158501914, 8.527151295116969)
(9.01898747821187, 8.775387253080096)
(9.08852950639503, 8.47876615183694)
(8.92458559745966, 8.676094651222229)
(8.87819557966188, 8.672655957085746)
(8.925801632016205, 8.802909527506147)
(8.838032899900924, 8.642073426927839)
(21.740354804105536, 19.152546950748988)
(13.916334118953971, 11.675989832196917)
(11.185485873111459, 9.502037422997612)
(10.260486125946045, 9.288842558860779)
(10.27572052423344, 9.381102987698146)
(9.904659648274267, 8.819895097187587)
(9.620035027348719, 8.697715997695923)
(9.5749776418819, 8.57567208153861)
(9.610347484433374, 8.875993950026375)
(9.259376331817272, 8.749655961990356)
(9.232075120127478, 8.65414457661765)
(9.139111715693806, 8.829253298895699)
(9.174243987992753, 8.641826493399483)
(9.087250543195148, 8.44645891870771)
(9.025755666023077, 8.602258546011788)
(8.889884025551552, 8.898594685963221)
(8.997845178426699, 8.682814734322685)
(13.642092660416004, 11.334754126412529)
(11.487373706906341, 9.30856260231563)
(10.53617979204932, 8.942537086350578)
(10.272808549016021, 9.159664375441414)
(10.206281650898068, 8.935227087565831)
(9.828225390855657, 8.550188183784485)
(9.888155044511308, 8.853174805641174)
(9.607168619022813, 8.614134379795619)
(9.415528652279876, 8.627983501979283)
(9.199380763741427, 8.644600238118853)
(9.110848027606343, 8.837425368172783)
(9.239979921385299, 8.634376508849007)
(9.11525683070338, 8.492254155022758)
(9.13693306612414, 8.556646040507726)
(9.186488295710364, 8.652663452284676)
(8.952166310576505, 8.460186345236641)
(8.943608855092249, 8.555900420461382)
(8.815681451974912, 8.612133877617973)
(16.70412708992182, 16.61084852899824)
(12.166221840437068, 10.668272052492414)
(10.98281340266383, 10.00973984173366)
(10.500526661096616, 9.620555775506157)
(10.121660850768865, 9.427620325769697)
(9.710623308669689, 9.043902363095965)
(9.61394076014674, 9.109100648335048)
(9.629722534224044, 8.84500779424395)
(9.427308498426925, 8.612169248717171)
(9.526488642359888, 8.800566979816981)
(9.049056882082029, 8.71931825365339)
(9.205086541730305, 8.562277146748134)
(9.06468482904656, 8.501583303724017)
(9.003962846689445, 8.500816856111799)
(8.989134200783663, 8.73812999044146)
(9.03838961068974, 8.39516566480909)
(8.930215209029441, 8.756841608456202)
(8.833953408307808, 8.89858181135995)
(8.867989054946012, 8.989062343324933)
(8.799372617588487, 9.087703807013375)
(18.232569228771123, 15.170497792107719)
(12.706984697386275, 9.876282606806074)
(10.89308317317519, 9.117623601640974)
(10.216243882511938, 9.382119859967913)
(9.783985187841017, 8.746126549584526)
(9.837732708731362, 8.619916047368731)
(9.754408567450767, 9.048042007855006)
(9.489291512688926, 9.0030072586877)
(9.459327692209287, 8.59037481035505)
(9.473535936932231, 8.65225716999599)
(9.202089403950891, 8.568236878940038)
(8.945292478383974, 8.578345724514552)
(17.5798100538032, 14.739896706172399)
(12.663200334061024, 10.579490269933428)
(11.008821470792903, 8.762139660971505)
(10.508726264155188, 8.8691913996424)
(9.98499145064243, 9.00662098612104)
(9.893062056497087, 9.005059582846505)
(9.856144577957863, 8.976055264472961)
(9.7352981012921, 8.804562602724348)
(9.329054222550504, 8.71020301750728)
(9.464562111122664, 8.615313121250697)
(9.238292793894923, 8.494921445846558)
(9.15357408967129, 8.644687482288905)
(9.167625194372134, 9.022517715181623)
(9.255651740140694, 8.41102159023285)
(9.058442553808522, 8.743412375450134)
(8.942977289820826, 8.538393071719579)
(8.970155688219291, 8.51006577696119)
(8.93487870415976, 8.72523329939161)
(17.647220877713934, 15.945414815630231)
