(18.88331558487632, 18.397116367633526)
(12.939515428109603, 11.49370288848877)
(11.521350264549255, 9.244004854789146)
(10.991219650615346, 8.680857530006996)
(10.580151958899064, 8.252725216058584)
(10.341198742389679, 8.798167136999277)
(10.235251128673553, 8.09749830686129)
(10.098032187331807, 8.504367058093731)
(10.117897114970468, 8.703718625582182)
(10.066022948785262, 8.604765433531542)
(9.884303309700705, 8.866530565115122)
(9.886867456815459, 9.061129386608417)
(9.926926623691212, 9.443698222820576)
(13.687369227409363, 10.065630912780762)
(11.878410518169403, 8.741540835453915)
(11.156174930659207, 8.47116701419537)
(10.86618584394455, 8.638974043039175)
(10.607063082131473, 8.153236627578735)
(10.447357161478562, 8.207982980287992)
(10.157013286243785, 8.442856898674599)
(10.270811492746526, 8.343517211767344)
(10.125263959169388, 8.645856252083412)
(10.061965709382838, 8.181879868874184)
(10.05445344881578, 8.494937951748188)
(9.902503642168911, 9.216466243450459)
(9.909919874234633, 9.393087277045616)
(21.14231686158614, 23.43070411682129)
(13.66576099395752, 13.616333301250751)
(11.303010908040134, 9.578806803776668)
(10.960794362154873, 8.64300221663255)
(10.45960626818917, 8.1008900312277)
(10.363167713988911, 8.472367781859178)
(10.452471619302576, 8.72281628388625)
(10.221569001674652, 8.582250136595507)
(10.065925863656132, 8.538114877847525)
(9.862308437174017, 8.78199916619521)
(9.99598992954601, 8.948873153099647)
(9.968811772086404, 9.001241060403677)
(9.872579775073312, 9.484645696786734)
(9.722774586894296, 9.721838584313026)
(14.697771961038763, 12.059653722322905)
(12.020059043710882, 8.841066085375273)
(11.356034376404502, 8.690220796144926)
(11.109862121668728, 8.882627725601196)
(10.675145639614625, 8.348593455094557)
(10.434027059511704, 8.307349425095778)
(10.330788709900595, 8.125193229088417)
(10.299814939498901, 8.10557453448956)
(10.296740716153925, 8.13411259651184)
(9.971391764554111, 8.618572345146767)
(10.104976567355068, 8.78306166942303)
(9.876103872602636, 9.019138739659237)
(13.897307395935059, 9.864611662351168)
(12.096296088262038, 8.926800177647518)
(11.421647212722085, 8.719728286449726)
(10.964516428383915, 8.622376478635347)
(10.690754505721005, 8.345434317222008)
(10.187501565976577, 8.092574137907762)
(10.272843187505549, 8.230340279065645)
(10.211803457953714, 8.267492092572725)
(10.227910935878754, 8.80325383406419)
(10.090001371773807, 8.67028573843149)
(9.891145879572088, 8.643680058992826)
(9.90059710632671, 9.153580555549034)
(9.820294212211262, 9.635720252990723)
(12.310337733138692, 8.744824281105629)
(11.78451337597587, 8.418933923427875)
(11.364556301723827, 8.307208483035748)
(10.987801324237477, 8.432453742394081)
(10.687379891222173, 8.120056464121891)
(10.718443074009635, 8.006346647556011)
(10.314738170667129, 8.349791820232685)
(10.31655091047287, 7.987787118324866)
(10.045256663452495, 8.428588958886953)
(10.137585585767573, 8.087261585088877)
(10.071637760509144, 8.35306009879479)
(9.957688467069106, 8.47823977470398)
(9.859268323941665, 8.777494027064396)
(9.889211172407324, 9.016898301931528)
(9.835813614455136, 9.38457962182852)
(16.445282036607917, 13.202041919414814)
(12.213355974717574, 9.23438391318688)
(11.420654258944772, 8.540930307828463)
(11.04203080589121, 8.004614078081572)
(10.767482356591659, 8.636040064004751)
(10.465303003787994, 7.9280754419473505)
(10.164884388446808, 7.936523400820219)
(10.216574541547082, 8.327210224591768)
(10.080803031271154, 8.511185499338003)
(9.97039725563743, 8.693289903494028)
(9.857099988243796, 8.903965674913847)
(9.910200996832414, 9.261498341193565)
(17.179499431089923, 12.508161067962646)
(12.817649830471385, 9.193816129977886)
(11.519421274011785, 8.6301740866441)
(10.910788850350814, 8.532636715815617)
(10.718792926181447, 8.422831737078154)
(10.523008985952897, 8.23230924973121)
(10.359809425744144, 8.392099417172945)
(10.427859116684306, 8.057403527773344)
(10.167624476281079, 8.055926322937012)
(10.019170441410758, 8.167935518118052)
(10.176660304719752, 8.455941163576567)
(15.908834999257868, 13.223911688877987)
(12.182943365790628, 9.672254213920006)
(11.353607128966939, 8.260266964252178)
(11.17076770283959, 8.223505368599525)
(10.789990723133087, 8.285276357944195)
(10.463020151311701, 8.394231172708364)
(10.521711739626797, 8.339947113623985)
(10.41258093443784, 8.669733854440542)
(10.056262810121883, 8.673754453659058)
(10.036112709478898, 8.851386125271137)
(10.06795550476421, 8.989918140264658)
