(14.924983667772869, 19.13744851521083)
(10.70550286492636, 16.07663999285017)
(8.820756790249847, 15.887857266834803)
(8.062457223271215, 15.57762507029942)
(7.76222691009211, 16.239309855869838)
(7.226256492526033, 16.346167700631277)
(7.1350206032741905, 16.848676238741195)
(6.856887290644091, 17.148507595062256)
(6.9129466899605685, 17.464648621422903)
(6.664924527323524, 17.59484784943717)
(15.14170624489008, 19.116511004311697)
(9.99004381201988, 16.110516241618566)
(8.390842920125918, 16.28424676827022)
(8.240086429340895, 16.680405616760254)
(7.68836141741553, 16.875106811523438)
(7.571278289306996, 16.998173219817026)
(7.16881958828416, 17.23867658206395)
(6.9851427909939785, 17.520772695541382)
(6.685929902764254, 18.134289400918142)
(20.70606750665709, 25.44731514794486)
(12.311190061790999, 18.57369487626212)
(9.247038164804149, 16.491854667663574)
(8.199322800303614, 16.412788799830846)
(7.901723235152488, 16.133836695126124)
(7.343837140604507, 16.369366577693395)
(7.177228759887607, 16.199986849512374)
(7.22887124155843, 16.619163189615524)
(6.976834001929261, 17.128897496632167)
(6.7585592567920685, 17.38893164907183)
(12.02508285156516, 16.876009157725743)
(9.4814749041269, 15.557448863983154)
(8.572464416193407, 15.56014083112989)
(7.998737992242325, 16.0249114717756)
(7.556605144988659, 16.23806016785758)
(7.37648594656656, 16.819601484707423)
(6.939362315244453, 17.098689573151724)
(7.076700877311618, 17.41680601664952)
(6.788631350495095, 17.853033440453665)
(14.29373055835103, 18.658684253692627)
(10.08633132590804, 15.89172441618783)
(8.7712362866069, 15.844811814171928)
(7.997123511724694, 16.146427052361624)
(7.554202778394832, 16.416454332215444)
(7.37254969186561, 16.329713804381235)
(6.945803032364956, 16.99251982143947)
(7.098332776579746, 17.14542944090707)
(6.883096794056338, 17.505984238215856)
(6.80364179126052, 17.939355782100133)
(12.659328039302382, 17.29293945857457)
(9.462881404300068, 15.6992735011237)
(8.844191789627075, 16.638086906501226)
(8.156068142070326, 16.681824598993575)
(7.657677848671758, 16.553482873099192)
(7.2184771867685535, 16.436125585011073)
(7.315412644730058, 16.561729669570923)
(6.932930569316065, 16.911537851606095)
(6.782654458353686, 17.79335355758667)
(15.706770935723949, 17.98950563158308)
(11.06821953418643, 16.302297166415624)
(8.870244516882785, 15.959622757775444)
(8.158658099728962, 16.959876537322998)
(7.582572898199392, 16.151949303490774)
(7.4068320913370265, 16.734240089144027)
(7.138557522795921, 16.627105917249406)
(6.922069663225218, 16.867921675954545)
(6.908810180287029, 17.759533882141113)
(6.719681745351747, 18.005244970321655)
(6.576558703599974, 18.68543314933777)
(11.418279211881549, 16.427966083799088)
(9.401693545108618, 15.825031161308289)
(8.627040987791018, 16.081879717963083)
(7.825871012238569, 15.868359770093646)
(7.7411757402641825, 16.08943181378501)
(7.480549454689026, 16.266572202954972)
(7.188770393299502, 16.760630539485387)
(6.8418839352075445, 17.467648455074855)
(17.565574912137762, 22.756454672132218)
(11.042571433754855, 16.78544303349086)
(9.012208822161652, 15.969781926700048)
(8.236382325028265, 15.93637319973537)
(7.853454903807751, 16.160922408103943)
(7.549580886613491, 15.903133937290736)
(7.169240735297979, 16.175466435296194)
(6.893068075180054, 16.324291706085205)
(6.997192890145058, 17.056869626045227)
(6.7157080339830975, 17.42985670907157)
(6.788878709770913, 17.864237478801183)
