(18.33758454246724, 14.888802246613936)
(11.418645653952943, 11.322100281715393)
(9.993852701592953, 10.276896330443295)
(9.49449346801068, 10.498619756915353)
(9.051852000520585, 10.775416878136722)
(8.720250713064315, 11.08104256066409)
(8.564837199576358, 10.47285264188593)
(8.244819732422524, 10.735862336375497)
(8.250511363465735, 10.784032569690185)
(8.31883965654576, 11.091924079439856)
(8.185174272415486, 11.366452791474082)
(16.034273380928852, 15.567741984670812)
(11.19205692727515, 11.558157790790904)
(10.042217424575318, 11.872994509610264)
(9.542000344459046, 11.387609687718479)
(9.079803159896363, 10.779883073134856)
(8.785892546811002, 10.437173269011758)
(8.654820221535703, 10.473231594670903)
(8.483312838889184, 10.878815228288824)
(8.32483127047407, 11.098715229467912)
(8.268655289994909, 11.2876889759844)
(12.687339209178662, 10.619520349936051)
(10.61464340334877, 10.194392534819515)
(9.900600126449097, 10.054489124904979)
(9.41595719596173, 10.45466006344015)
(8.867242763651179, 10.060429643500935)
(8.779602416018223, 10.553012853318995)
(8.663263719132607, 10.466715568845922)
(8.417793823049424, 10.66280888969248)
(20.62568349026619, 21.95510279048573)
(12.451374973388429, 13.266758206215771)
(10.386801963156842, 10.535989550026981)
(9.685340220623829, 11.039810058745472)
(9.046859244082837, 10.672814271666788)
(8.977155163567117, 10.636304568160664)
(8.810687774990468, 10.835786721923135)
(8.55767207450055, 10.955163999037309)
(8.349785094565533, 11.309810748154467)
(8.186489016451734, 11.292539501732046)
(8.067911830354245, 11.296391701156443)
(17.399618526722524, 14.562536543065852)
(11.873123181627152, 11.49785301360217)
(10.212367007072936, 10.853558827530254)
(9.49199314954433, 10.947590730407022)
(8.949045063333308, 10.632268385453658)
(8.911756046274876, 10.777419472282583)
(8.43037367374339, 10.494371980428696)
(8.428252494081537, 11.295150607824326)
(8.22603630005045, 10.728683282028545)
(18.216185475917573, 15.129186630249023)
(11.84164301131634, 12.624941831285303)
(9.810049995462945, 10.795284515077418)
(9.168706457665627, 10.800836221738296)
(9.031929198731767, 10.624710925600745)
(8.819968360535642, 10.510429295626553)
(8.537209527289614, 10.535102567889474)
(8.459987304946209, 10.800994504581798)
(8.29783916219752, 10.950288431210952)
(8.309888432634638, 11.482958148826253)
(8.132097932252478, 11.28418386795304)
(15.553915619850159, 13.456969125704331)
(11.174759230715162, 11.340753988786178)
(10.148586481175524, 10.481267024170268)
(9.632186915646209, 10.058881598440083)
(9.069920194909928, 10.581443965435028)
(8.780044236081713, 10.476120089942759)
(8.62151050567627, 10.748091402378948)
(8.287846617242122, 10.41770020940087)
(8.29528382483949, 10.928904733874582)
(14.511741689545042, 13.911131468686191)
(10.863387285394872, 10.506980486891486)
(10.005740221510543, 10.459316665476019)
(9.347973491283174, 10.391891506585209)
(8.991988099635915, 10.824006963859905)
(8.927477679354078, 10.569209507920526)
(8.62084760310802, 10.576540220867503)
(8.376053673789857, 10.382872256365689)
(8.285278476299123, 10.787260898134925)
(21.753067371693064, 22.93708755753257)
(12.474242319452001, 14.339993750507182)
(10.063445931102367, 12.293351325121792)
(9.251436290588785, 11.50151725248857)
(9.306799448551015, 11.126225092194296)
(8.996510453046636, 10.713014954870397)
(8.554883510508436, 10.811333301392468)
(8.571426129087488, 10.809012133966792)
(8.21399993845757, 11.223340990868481)
(8.080252931473103, 11.333855547688223)
(8.1173360962817, 11.376367816870863)
(8.029278377269177, 11.744818476113407)
(8.008937171164979, 11.736190237782218)
(8.004997235663394, 12.040459223768927)
