(13.39427998860677, 9.721163113911947)
(11.997686073515151, 7.937090476353963)
(11.324006356133355, 8.41534952322642)
(11.60554667711258, 7.94684096177419)
(10.877693568335639, 8.701559404532114)
(10.596253967285156, 8.41510546207428)
(10.560425347752041, 8.37052728732427)
(10.644864940643311, 8.457550962766012)
(10.298763397004869, 8.415504495302836)
(16.91012668609619, 11.440852840741476)
(12.623135972023011, 7.8313091198603315)
(11.772626463572184, 7.627383550008138)
(11.256663174099392, 7.650358438491821)
(11.18899777730306, 7.739319900671641)
(10.58261296749115, 7.858536859353383)
(10.633849395645989, 8.231205443541208)
(10.240181363953484, 7.843393782774608)
(10.249158445994059, 7.933040877183278)
(16.408284992641875, 13.881103793780008)
(12.461191765467326, 7.725148697694142)
(11.433958689371744, 7.695772588253021)
(11.051874155468411, 7.95786585410436)
(10.881133413314819, 7.726643840471904)
(10.777779303656684, 8.090214947859446)
(10.587055526839363, 7.8772919575373335)
(10.351415795750087, 8.559112469355265)
(10.222365585962931, 8.042462031046549)
(10.210033957163493, 8.089214205741882)
(15.9902130762736, 12.937204122543335)
(12.283129861619738, 8.310558199882507)
(11.49242900742425, 8.382380147775015)
(11.270164855321248, 8.443490425745646)
(10.8609749423133, 8.740662018458048)
(10.537329313490126, 8.378821750481924)
(10.515938639640808, 8.910741229852041)
(10.264766067928738, 8.274033427238464)
(10.168802065319484, 8.4121715426445)
(16.949238840738932, 11.25569466749827)
(12.398033560646905, 7.837576846281688)
(11.459977184401618, 7.458142280578613)
(11.193003202809228, 7.762344578901927)
(10.698104996151395, 8.163405219713846)
(10.538832669787936, 8.228523850440979)
(10.51598761876424, 7.828238805135091)
(10.231888291570876, 7.375134388605754)
(10.267632081773545, 7.8716881275177)
(15.047122086419, 9.847628076871237)
(12.355860169728597, 7.722378035386403)
(11.585162613126966, 7.817427317301433)
(10.942992936240302, 8.037398854891459)
(10.813667186101277, 7.866663595040639)
(10.622401332855224, 8.216159383455912)
(10.447760972711775, 7.90443613131841)
(10.302429131004546, 7.887725134690602)
(10.151853995853001, 8.120086113611857)
(19.257720449235705, 17.471428791681927)
(12.956956500477261, 10.262019356091818)
(11.558182476626502, 8.320825775464376)
(11.047936423619587, 8.770001570383707)
(10.833669492933485, 8.550994455814362)
(10.682580365075005, 8.017433305581411)
(10.428640556335449, 8.272372643152872)
(10.212049706776936, 8.18072497844696)
(10.147222326861488, 8.008790095647177)
(9.958045482635498, 8.465738038221994)
(10.003771826956008, 8.168853521347046)
(9.911686653561063, 8.367542167504629)
(9.870043940014309, 7.963375528653462)
(9.81369829972585, 8.215234140555063)
(9.80308669673072, 8.432644069194794)
(15.167675685882568, 11.239953716595968)
(12.311537583669027, 7.984548032283783)
(11.476150454415215, 7.657936016718547)
(11.242688499556648, 7.667729218800862)
(10.797541978624132, 7.924895445505778)
(10.50145398510827, 7.916406075159709)
(10.329504802491929, 8.201571345329285)
(10.24409523540073, 7.880068639914195)
(10.240127229690552, 8.223108371098837)
(10.21926711930169, 8.143296957015991)
(17.791379515329997, 13.578545252482096)
(13.111373609966702, 9.98300309975942)
(11.741006003485786, 8.54670544465383)
(11.24340362548828, 8.16995507478714)
(10.871224795447455, 8.377999544143677)
(10.588304609722561, 8.37581350406011)
(10.476350372367435, 7.863751947879791)
(10.395150507820977, 8.251587470372518)
(10.198299900690715, 8.22277581691742)
(10.252541165881686, 8.104308307170868)
(9.932917602856953, 7.980851769447327)
(9.938797696431477, 8.160726070404053)
(9.896038092507256, 8.057997465133667)
(10.056464661492242, 7.738868812719981)
(9.889249640040928, 8.122356951236725)
