(14.819995912638577, 14.508860441354605)
(11.9017417864366, 12.213089356055626)
(10.887852679599415, 11.210739044042734)
(10.435630429874767, 12.067861813765306)
(10.293444953181528, 11.469581567324125)
(10.202063018625433, 11.510031278316792)
(10.239190405065363, 11.625145985529972)
(9.953263158147985, 11.923160112821138)
(10.00694926218553, 11.887956399184008)
(15.460629539056258, 17.49920705648569)
(12.218840772455389, 12.412007772005522)
(10.94548546184193, 11.445361320789043)
(10.65041889927604, 11.445934148935171)
(10.453452478755604, 11.358306041130653)
(10.228513999418778, 11.559651558215801)
(10.133730014616793, 11.647055552555965)
(10.03170755776492, 12.238271053020771)
(10.130128681659698, 12.134742663456844)
(9.98245584693822, 12.383269493396465)
(9.951574834910305, 12.419765692490797)
(9.829922372644598, 12.053760455204891)
(19.153781392357565, 18.204547515282265)
(12.841150045394897, 12.421024799346924)
(11.294660178097812, 11.610789372370792)
(10.606143669648604, 11.585152497658363)
(10.412431706081737, 11.689975848564735)
(10.187936446883462, 11.912982500516451)
(10.227034785530783, 11.825833247258114)
(10.208611016923731, 12.102070001455454)
(10.12855977903713, 12.123388547163744)
(17.57399629462849, 15.30481690626878)
(11.946074344895102, 11.948560237884521)
(10.937237127260728, 11.85778287740854)
(10.63526873696934, 11.94416853097769)
(10.296295301480727, 11.58310185945951)
(10.337704181671143, 11.427516130300669)
(10.011928764256565, 11.71094931088961)
(10.037320548837835, 11.695759773254395)
(10.000527669082988, 12.292733412522535)
(10.029062070629813, 11.866651058197021)
(14.546596147797324, 13.68746148622953)
(11.472738471898166, 11.062220188287588)
(10.713351607322693, 10.983224355257475)
(10.413300064477054, 10.857768352215107)
(10.497876747087998, 11.110835258777325)
(10.362976052544333, 11.614164462456337)
(10.198282794518905, 11.268316378960243)
(10.197643453424627, 11.185742488274208)
(10.094918652014298, 11.499006308042086)
(17.961908752268013, 17.345259336324837)
(12.094465093179183, 12.297101204211895)
(11.013589598915793, 11.41363576742319)
(10.730803018266505, 11.441141091860258)
(10.304856186563319, 11.440605915509737)
(10.355530150912024, 11.601001666142391)
(10.295675472779708, 11.564523055003239)
(10.06597684730183, 11.577157570765568)
(9.92999071966518, 12.268928601191593)
(18.137786583466962, 16.894173108614407)
(13.255220835859125, 13.141114675081694)
(10.983941858465021, 11.352221268873949)
(10.618726936253635, 11.012082778490507)
(10.496152585202998, 11.52608273579524)
(10.306260358203541, 11.14684321330144)
(10.269856144081462, 11.442940528576191)
(10.00981943173842, 11.561000750615047)
(10.00841565023769, 11.500273942947388)
(10.17333920435472, 11.766354230734018)
(16.170731132680718, 14.994606018066406)
(12.113062132488597, 12.232782620650072)
(10.785498700358652, 11.082284120412973)
(10.499815810810436, 11.204925977266752)
(10.459745715964925, 10.97027089045598)
(10.306198120117188, 11.205667679126446)
(10.28295834497972, 11.588234791388878)
(10.093140667135065, 11.315933814415565)
(10.048419957811182, 11.64308423262376)
(14.294877247376876, 13.908344158759483)
(11.630762403661555, 11.107604063474215)
(10.865847609259866, 11.114112010368935)
(10.52878388491544, 11.013159605172964)
(10.422151446342468, 11.010202774634728)
(10.146082206205888, 11.395027380723219)
(10.15234524011612, 11.043239960303673)
(9.995531011711467, 11.190862032083364)
(10.008210718631744, 11.430700595562275)
(9.950747414068742, 11.882153437687801)
