(16.464501491812772, 16.28422999382019)
(11.188620872275774, 13.572779042380196)
(9.91224362129389, 13.04151473726545)
(9.246779652528984, 12.929856164114815)
(9.062828582386638, 12.976852416992188)
(8.768855699273043, 12.778908491134644)
(8.583419273065966, 12.498027869633265)
(8.404269667558891, 12.56911849975586)
(8.41040828893351, 12.418194668633598)
(8.245022513145624, 12.541275228772845)
(8.14133723392043, 12.771073545728411)
(8.069512799728749, 12.957001754215785)
(15.320198547008426, 16.716591630663192)
(10.86770566674166, 13.579603603907994)
(9.833854630936024, 13.4247328213283)
(9.223789592121923, 12.938617808478218)
(9.200628136479578, 13.023690462112427)
(8.757509575333707, 13.120580298560006)
(8.8526603066644, 12.983153104782104)
(8.54130247027375, 12.536247287477766)
(8.502269744873047, 12.852284056799752)
(8.330374446026115, 13.200241906302315)
(8.108490350634552, 12.63414090020316)
(8.17718113854874, 13.033771310533796)
(7.922461731489315, 13.39407011440822)
(8.053395254667414, 13.4316132409232)
(13.52142705473789, 13.660298892429896)
(10.416086995324424, 13.041323219026838)
(9.615053531735443, 12.780582870755877)
(9.186853353367296, 12.926879950932094)
(9.005116911821586, 12.690134252820696)
(8.806283412977706, 12.566172667912074)
(8.805417227190594, 12.653144223349434)
(8.465622915778049, 12.45893566949027)
(8.381626478461332, 12.355748585292272)
(8.234339325927024, 12.367359501974923)
(8.228348748628484, 12.658454588481359)
(8.081428095351818, 12.814588717051915)
(8.058928595032803, 12.903395209993635)
(8.040367120920225, 13.158016988209315)
(14.845105969628623, 15.5121511391231)
(11.059710957283198, 13.101986816951207)
(9.839542072872783, 13.032207012176514)
(9.236864367196727, 12.750984021595546)
(9.109063220578571, 12.939362934657506)
(8.79487645903299, 12.719506570271083)
(8.6902485559153, 12.746882813317436)
(8.524295391038407, 12.797994818006243)
(8.234829786211945, 12.687280450548444)
(8.301379799842834, 12.562125069754464)
(8.266769825026046, 12.817078965050834)
(8.093679278395896, 12.926806109292167)
(8.025579042212907, 13.127407993589129)
(7.8903290393740635, 13.616004977907453)
(7.993002409158751, 13.547203608921595)
(13.715263610662417, 13.698702130998884)
(10.961023896239524, 13.552900552749634)
(9.491602492886921, 13.170707157679967)
(9.312614163687062, 12.906714609691075)
(9.000370330588762, 12.651103803089686)
(8.82798209301261, 12.746050834655762)
(8.62855928443199, 12.388180698667254)
(8.564659157464671, 12.793481384004865)
(8.398420821788699, 12.756405251366752)
(8.39103606689808, 12.830302476882935)
(8.275590691455575, 12.862167460577828)
(8.170759658480799, 13.051826238632202)
(13.223960843197135, 14.492427621568952)
(10.401876621468123, 12.61625521523612)
(9.717970532040264, 13.449061564036779)
(9.372850118681441, 12.936564990452357)
(9.154218446376712, 12.671706097466606)
(8.824531605077345, 12.417465857097081)
(8.683585787928381, 12.652803761618477)
(8.496535500814748, 12.955072505133492)
(8.555725884992023, 12.96744510105678)
(8.375452291133792, 12.884518453053065)
(8.321594648582991, 12.905128172465734)
(20.99561695719874, 20.501758439200266)
(12.266234353531239, 14.842419726508004)
(10.110800754192264, 13.594540187290736)
(9.629422869793204, 13.022374664034162)
(9.112105746601904, 13.21492086138044)
(8.961290060087691, 12.804168701171875)
(8.670727114344752, 12.553178719111852)
(8.492721030878466, 12.524848427091326)
(8.32438373011212, 13.065370729991368)
(8.34580704223278, 12.915155410766602)
(8.175157000852186, 13.066173315048218)
(8.100143715392711, 13.181736707687378)
(8.021610692489979, 13.62217194693429)
(16.756548615389093, 15.972276891980853)
(11.233147759770238, 13.253794499805995)
(9.826658016027407, 13.121083327702113)
(9.33981419164081, 13.097955465316772)
(8.963324580081673, 12.913605519703456)
(8.938665722691736, 12.707507678440638)
(8.750459587851235, 12.592709507261004)
(8.550298230592595, 12.593190942491804)
(8.422369219536005, 12.544993707111903)
(8.252857956775399, 12.651450668062482)
(8.262081212775652, 12.871820381709508)
(8.187394383341767, 12.77608289037432)
(7.999906307043031, 12.779977321624756)
(8.065069437026978, 13.064237185886928)
(13.340616170750108, 13.730438436780657)
(10.499487838079762, 12.780432428632464)
(9.624102952868439, 12.9038644858769)
(9.21958233034888, 12.530111142567225)
(9.069494857344516, 12.887232167380196)
(8.938820589420407, 12.795680625098091)
(8.72573948183725, 12.750158752713885)
(8.631561279296875, 12.49916056224278)
(8.396950738374578, 12.564853191375732)
(8.535366596177568, 12.745420728410993)
(8.220633900442788, 12.735166140965053)
(8.19271831179774, 12.762780598231725)
(8.189016209092252, 12.937069245747157)
(7.967227239941442, 13.259994064058576)
(7.994493315386218, 13.513027667999268)
