(17.252633907693497, 13.165362444790928)
(11.694007574243749, 8.482050895690918)
(10.837173040876998, 7.928926727988503)
(10.192791335126186, 8.246144077994607)
(9.950459657197303, 7.974906249479814)
(9.734373455351971, 7.864523280750621)
(9.457389187305532, 7.1844283450733535)
(9.412943761399452, 6.950958945534446)
(9.249953450040614, 6.974393454464999)
(9.063382067578905, 6.946672331203114)
(9.00345793303023, 7.06187105178833)
(9.04544752709409, 6.931805762377652)
(8.892163909496144, 7.148221579464999)
(8.91838028963576, 6.927483341910622)
(8.751996197599047, 7.1652608784762295)
(8.723014836615704, 7.35763016614047)
(8.743746200774579, 7.425736557353627)
(15.215563510326628, 11.282320846210826)
(11.709167230636515, 8.611684322357178)
(10.419333515966192, 8.192920142954046)
(10.022216289601428, 8.150209101763638)
(9.725462800644813, 7.252278804779053)
(9.546996795116588, 7.342839761213823)
(9.476462597542621, 6.829831838607788)
(9.321763780681376, 7.0675060532309795)
(9.316951457490312, 7.1546831781213935)
(9.221580036133131, 7.098059220747515)
(9.059084456017677, 7.034892342307351)
(8.918941933423914, 6.970038869164207)
(8.966851396763579, 7.312413649125532)
(14.69989686570269, 11.168338645588268)
(11.38699463263471, 9.276180310682816)
(10.402794707328715, 8.570121765136719)
(9.931696035760515, 8.605723684484309)
(9.965273636452695, 8.06677176735618)
(9.541504062870716, 7.741230379451405)
(9.57651718721745, 7.052721868861806)
(9.334057560626496, 7.32970894466747)
(9.132235676050186, 7.245978398756548)
(9.28312741949203, 6.9691407897255635)
(8.986800046677285, 7.133367104963823)
(8.878437577409947, 7.330035816539418)
(8.879483910317116, 7.224360249259255)
(8.77533847727674, 7.385610320351341)
(8.71057029226993, 7.384381944482977)
(16.628391210069047, 15.755195097489791)
(12.11366701887009, 9.186705762689764)
(10.358555512225374, 8.462112426757812)
(10.03862210283888, 7.8900579105723985)
(9.746179589724287, 7.916234840046275)
(9.562268950837725, 7.539554877714678)
(9.459893394023814, 7.4476893164894795)
(9.271606745872091, 7.098117741671476)
(8.939518471347524, 7.437462611631914)
(9.133737396686636, 7.131483403119174)
(8.987233222006484, 7.1927151463248515)
(9.069025347841547, 7.1938090757890185)
(8.790136464098667, 6.992670232599432)
(8.894304168985245, 7.163487326015126)
(17.427981726666715, 14.57360805164684)
(11.541748342678902, 9.678790200840343)
(10.586587403682952, 8.580394636500966)
(10.066797119505862, 9.004697322845459)
(9.618017275282677, 8.354307889938354)
(9.78843549971885, 8.307274363257669)
(9.565600284870635, 7.802719614722512)
(9.529455410673263, 7.567260872233998)
(9.264737971285557, 7.361820524389094)
(9.188122741085417, 6.954420761628584)
(9.002204134109173, 7.151663801886818)
(8.850788491837521, 7.051631797443736)
(8.950523243939623, 7.19191126389937)
(8.920344282972051, 6.909743135625666)
(8.83789121216916, 7.014056270772761)
(8.749693824889812, 7.00536036491394)
(8.783827566403025, 7.017216920852661)
(8.688266454224891, 7.1136134537783535)
(17.61929645944149, 13.854523485357111)
(12.557587430832234, 10.411018198186701)
(11.10079633935969, 8.793347402052445)
(10.0699171664867, 8.251823988827793)
(9.90736551677927, 8.005995620380748)
(9.600926307921714, 7.625375444238836)
(9.43735348163767, 7.335663492029363)
(9.261072849973718, 7.08408032764088)
(9.213418382279416, 7.079087409106168)
(9.056827220510929, 7.288289178501476)
(8.934656315661492, 7.176292029294101)
(8.99933528139236, 7.060610554435036)
(8.841551485213827, 7.120472127741033)
(8.835124916218696, 7.4698214097456495)
(8.814660209290524, 7.60584003275091)
(14.419007307671485, 9.505340879613703)
(11.578397903036564, 8.169784957712347)
(10.807389373474933, 7.897151318463412)
(10.309721947984492, 7.437629352916371)
(9.933569755960018, 8.020862102508545)
(9.82710140563072, 7.892423824830488)
(9.648750634903603, 7.413539886474609)
(9.266303666094517, 7.290280103683472)
(9.29937132495515, 7.142766800793734)
(9.164238152351786, 7.203555302186445)
(8.993857278468761, 7.028823332353071)
(9.050778074467436, 6.858422387729991)
(8.882900139435808, 6.876995281739668)
(8.804422443058897, 6.985886357047341)
(8.79286571829877, 7.109209819273516)
(8.706398041007366, 7.0156567746942695)
(8.655720104562475, 7.140928528525612)
(16.4566136522496, 13.542149500413375)
(11.860424949767742, 8.998266090046275)
(10.683035341983146, 7.843429738825018)
(10.143240823390636, 8.259844866665928)
(9.812973909238552, 7.602140383286909)
(9.52479137638782, 7.651846560564908)
(9.418067769801363, 7.641029444607821)
(9.197875752093944, 7.410997304049405)
(9.170211688001105, 7.000540538267656)
(9.23727093605285, 7.015253283760765)
(8.980477825124213, 7.319275574250654)
(8.840741394048042, 7.032349629835649)
(8.880103603322455, 7.217604485425082)
(8.866556435189349, 7.27388485995206)
(8.683913513701013, 7.151264103976163)
(8.726924262148268, 7.362043077295477)
(13.4468742139796, 10.08211012320085)
(11.449096415905242, 8.22502064704895)
(10.592656216722853, 8.22746229171753)
(10.08499514993201, 8.524980133230036)
(9.680993069993688, 8.236412611874668)
(9.431355377461047, 7.410843794996088)
(9.304236077247783, 7.526865460655906)
(9.257094218375835, 7.26960825920105)
(9.200204400306053, 7.0253659378398545)
(9.170906817659418, 7.012362133372914)
(9.056087455216874, 7.0644049644470215)
(8.907113257874833, 6.9261981357227675)
(8.810201979698018, 6.934416164051402)
(8.859027558818777, 6.983065431768244)
(8.681845455727679, 6.815480383959684)
(8.785570885272737, 7.108527638695457)
