(15.41842010409333, 15.124406133379255)
(11.746123025583666, 14.624967506953649)
(10.304011821746826, 13.066060066223145)
(9.954651228217191, 13.258807114192418)
(9.868269182914911, 13.012615442276001)
(9.569942640703777, 13.240530218396868)
(9.591931897540425, 12.899202959878105)
(9.351083633511566, 13.225943871906825)
(9.38865478094234, 13.210319519042969)
(9.527475833892822, 13.289158037730626)
(9.361853874006936, 13.57048147065299)
(15.409378672755041, 15.638907364436559)
(11.93944832336071, 13.992680174963814)
(10.45730703930522, 13.217061417443412)
(10.041325890740683, 12.939444371632167)
(9.885434012080347, 12.967294386454991)
(9.637542136879855, 12.969253812517438)
(9.50332946555559, 13.072489874703544)
(9.47676470667817, 13.039066927773613)
(9.418287460194078, 12.896438837051392)
(9.365003824234009, 13.44484111240932)
(16.57356773420822, 17.2064619745527)
(11.816635542137679, 14.484842096056257)
(10.435520687768626, 12.935241971697126)
(10.04992537165797, 13.04741634641375)
(9.81611575082291, 12.96309883253915)
(9.769355613131856, 12.774861199515206)
(9.553778642831846, 13.032626492636544)
(9.42339592756227, 12.741774184363228)
(9.515099797137948, 13.360517978668213)
(9.497295839841975, 13.015583276748657)
(9.391275006671284, 12.96288013458252)
(9.32540220438048, 12.997892311641149)
(12.926288649093273, 14.716002328055245)
(10.59459144015645, 13.1888245173863)
(10.228379382643588, 13.181791203362602)
(9.889055041379708, 13.060323136193412)
(9.945679437282474, 13.11629033088684)
(9.792873066525127, 13.125439064843315)
(9.59879475970601, 12.959696940013341)
(9.437089764794639, 13.123599188668388)
(9.470441735068032, 13.090067761284965)
(9.395735524421514, 13.143299477440971)
(9.360231876373291, 13.128620828901019)
(15.299639047578324, 15.521746158599854)
(11.181479576022125, 13.229343209947858)
(10.123055546782737, 13.195813485554286)
(9.972423381583635, 12.70941618510655)
(9.862774446953175, 12.869124208177839)
(9.657162871471671, 13.227024146488734)
(9.65334597853727, 12.843497003827776)
(9.521322599677152, 12.881112677710396)
(9.46512558848359, 13.011774744306292)
(9.35296186181002, 13.258937392915998)
(17.480349141497946, 17.041438715798513)
(11.951291505680528, 14.372318744659424)
(10.545018306998319, 13.271893671580724)
(10.252013505891313, 13.275683096476964)
(9.973332310831823, 13.241789817810059)
(9.756698547407638, 13.128929819379534)
(9.669037951979526, 13.003406660897392)
(9.525236966998078, 12.994046109063285)
(9.463649084401686, 13.324559688568115)
(9.547433431758437, 13.034018550600324)
(9.276908641637759, 13.244561501911708)
(9.250839438549308, 13.454693964549474)
(9.249570896459181, 13.489308800016131)
(9.22430962185527, 13.216349056788854)
(16.323129875715388, 17.086017881120956)
(12.141725096591683, 14.150323595319476)
(10.16764188367267, 13.018063647406441)
(10.142506000607513, 12.9412134374891)
(9.830819579057914, 13.179741655077253)
(9.725469439528709, 12.824375970023018)
(9.628869123237077, 12.922615868704659)
(9.485879493314167, 13.243554387773786)
(9.334585045659265, 13.110964911324638)
(9.357447341431019, 13.077489171709333)
(9.277619805446891, 13.107357127325875)
(9.387603870657987, 13.423439128058297)
(13.197090359621269, 14.35886560167585)
(10.543432174726973, 13.019746507917132)
(10.152688048606695, 13.080326557159424)
(9.988798662673595, 13.01190481867109)
(9.764863435612169, 13.120865821838379)
(9.74189823727275, 13.170490741729736)
(9.533436736395192, 12.830229009900775)
(9.608954995177513, 12.901564529963903)
(9.504389263862787, 13.022934777396065)
(9.38635787298513, 13.362472568239484)
(9.359013524166373, 13.210393224443708)
(9.276115933129955, 13.192769595554896)
(20.894537837006325, 22.506717205047607)
(13.1729575977769, 15.338357516697474)
(10.740519933922346, 14.1549574307033)
(10.037681901177695, 13.774172135761805)
(9.939107151918632, 13.27153662272862)
(9.658673671788948, 13.530325923647199)
(9.66816052170687, 13.073810338973999)
(9.572324885878452, 13.39203235081264)
(9.268546919490015, 13.230665547507149)
(9.426194612369981, 13.185288974217006)
