(17.604288056839344, 15.048372643334526)
(11.708465986473616, 12.619845577648707)
(10.476363231969435, 12.034769466945104)
(9.907139373380085, 11.341654419898987)
(9.590789645217185, 11.508512701307025)
(9.273641874623854, 11.332139457975115)
(9.272794623707616, 10.88457192693438)
(9.133170942927515, 10.849451167242867)
(9.190500553264174, 10.835049186434064)
(8.989452015521914, 10.315810510090419)
(8.903262324111406, 10.338577900614057)
(8.967194989670155, 10.522072570664543)
(8.93508761982585, 10.48524648802621)
(8.836220732955045, 10.355978284563337)
(8.831289978914482, 10.260810426303319)
(8.664215611857037, 10.229132992880684)
(8.735960943754328, 10.182173081806727)
(8.677828999452812, 10.17222876208169)
(8.615318758543147, 10.439445410455976)
(8.478278162867523, 10.171439562525068)
(8.449116207832514, 10.138107333864484)
(12.781237402627635, 12.965548753738403)
(10.816765374915544, 11.866008366857256)
(10.26013516548068, 11.18438162122454)
(9.843965081281441, 11.695216689790998)
(9.5617923043495, 11.22416969708034)
(9.520250375880751, 11.133493508611407)
(9.354062873263691, 10.73661310332162)
(9.356204016264094, 10.917793069566999)
(9.140758353610371, 10.18468441282)
(9.028291885242906, 10.283411979675293)
(8.99181545612424, 10.62313163280487)
(8.859075282895288, 10.193518246923174)
(8.860712153967036, 10.199306624276298)
(8.788896211358004, 10.07222592830658)
(8.853372995243516, 10.134126526968819)
(8.693911075592041, 9.912075519561768)
(8.621894434440968, 10.151431202888489)
(8.516037824542023, 10.220812593187604)
(8.544068192326746, 10.116949081420898)
(17.137008134708847, 14.711542810712542)
(11.51123038003611, 12.175478151866368)
(10.451089448707048, 11.641788789204188)
(9.949721563694089, 10.925794669560023)
(10.070916120396104, 11.247183408055987)
(9.563587077828341, 11.119334425245013)
(9.342223755148954, 10.793372699192592)
(9.21286875702614, 10.873663255146571)
(9.037303935649783, 10.361976964133126)
(9.130231768585915, 10.394194211278643)
(8.979573332986167, 10.458701729774475)
(8.71972470228062, 10.232156940868922)
(8.905726277550986, 10.238918713160924)
(8.900887106740198, 10.435330356870379)
(8.61891691074815, 10.071432897022792)
(8.763144393299902, 10.253042834145683)
(8.705679860225944, 10.290763071605138)
(8.649979078492454, 10.36512451512473)
(19.439862694851186, 15.002516235624041)
(12.607082378032596, 12.578433513641357)
(10.464806218479955, 11.138185773577009)
(10.023873811544375, 10.723063332693917)
(9.5470888143362, 11.130509308406285)
(9.449375659920449, 10.995970215116229)
(9.367934077285057, 11.113755021776472)
(9.260765330736028, 10.322397896221705)
(9.081989709721055, 10.408476216452462)
(9.054323296214259, 10.306683574404035)
(8.970938078192777, 10.376945904323033)
(8.92997107394906, 10.012558800833565)
(8.919543945512107, 10.278601612363543)
(8.705245339593223, 9.90054280417306)
(8.664019074550895, 10.51876175403595)
(8.665550869564678, 10.029400621141706)
(8.617383186207261, 10.02161715711866)
(8.562943635984908, 10.20158747264317)
(16.433508118917775, 15.171482869556971)
(11.866167578586312, 11.834096806389946)
(10.307167363721272, 11.672374384743827)
(9.936394990876664, 10.908784696034022)
(9.694706672845884, 10.987615755626134)
(9.389504371687423, 10.810243708746773)
(9.246536665184554, 10.728187850543431)
(9.28524979325228, 10.48297541482108)
(9.155061816060266, 10.813761132104057)
(8.904831087866494, 10.400126763752528)
(9.008637738782307, 10.303706765174866)
(8.891865059386852, 10.238706299236842)
(8.836074604544528, 9.923498562404088)
(8.825821574344191, 9.915100455284119)
(8.73360133032466, 10.103460941995893)
(8.71358293710753, 10.058537806783404)
(8.703284751537234, 10.130710363388062)
(8.527285830919134, 10.195620570863996)
(8.459160239197487, 10.157232999801636)
(8.464702864025915, 10.376760176249913)
(16.55708413900331, 14.60282564163208)
(11.75364539789599, 11.574305874960762)
(10.409488539363062, 11.519708395004272)
(9.966636352760847, 11.054655313491821)
(9.533466965653176, 10.957719223839897)
(9.557887592981029, 10.833336200032916)
(9.369601310685624, 10.70533209187644)
(9.275684101637019, 10.426184228488378)
(9.098243926846704, 10.285422853061132)
(8.925495824148488, 10.444154296602521)
(8.938911704129952, 10.329191241945539)
(8.944615541502486, 10.282132302011762)
(8.895692049070846, 10.035550287791661)
(8.798013454259829, 10.247803602899824)
(8.618832743445108, 9.961863466671534)
(20.388104571852573, 18.2217378616333)
(12.946959196135055, 13.468568767820086)
(10.542477208514546, 11.765823193958827)
(9.96054488559102, 11.35412413733346)
(9.562849022621332, 11.16104371207101)
(9.488355159759521, 11.501846994672503)
(9.373801866243053, 10.999312281608582)
(9.167165678600933, 10.853464552334376)
(9.01822749681251, 10.746347205979484)
(9.097034659496574, 10.603827476501465)
(8.948967811673187, 10.643922482218061)
(8.850970545480418, 10.638702477727618)
(8.828267219454743, 10.101667267935616)
(8.707535574602526, 10.152703251157488)
(8.779366997785347, 10.34686085156032)
(8.6857169284377, 10.149662290300641)
(8.574602154798287, 10.138335330145699)
(8.533489820569061, 9.991800597735814)
(8.553400444429974, 10.023341059684753)
(8.459022699400435, 10.065774866512843)
(8.450300297071767, 10.387224844523839)
(8.415642438932906, 10.294685227530342)
(8.472459576850714, 10.375378063746862)
(8.345120937325234, 10.262399741581508)
(15.406148699826973, 15.43533376285008)
(11.198212440623793, 12.327024936676025)
(10.153371051300404, 11.400907039642334)
(9.74745977756589, 11.125278677259173)
(9.725063423777735, 11.362110785075597)
(9.291804413462794, 10.693949784551348)
(9.197730031124381, 10.947307194982256)
(9.18078147533328, 10.633697509765625)
(9.045051181039145, 10.477464130946569)
(8.999466383179954, 10.283697128295898)
(8.888071548107058, 10.35868866103036)
(8.862469542858213, 10.3240966796875)
(8.812842535418133, 10.204159379005432)
(8.753071219422097, 10.046029210090637)
(8.796369391818379, 9.830667291368757)
(8.644331798997037, 9.969643422535487)
(8.592077831889307, 10.127489873341151)
(8.62417459487915, 9.850615211895533)
(8.404044894284981, 10.289785521371025)
(8.410607920136563, 10.222384520939418)
(8.446725099585777, 10.263716084616524)
(8.463035999342452, 10.341203553336006)
(21.209597521050032, 18.867735590253556)
(13.10326367755269, 14.137532302311488)
(10.987214154975359, 10.755997725895472)
(10.05037545603375, 11.214764475822449)
(9.62387929406277, 10.890079975128174)
(9.270197014475977, 10.908173629215785)
(9.419271408125411, 11.131911516189575)
(9.124999074048775, 10.40479224068778)
(9.082292667655057, 11.005141701017108)
