(18.37666906010021, 17.22319353543795)
(11.814742137085307, 12.587509155273438)
(10.906918812881816, 11.337090162130503)
(10.336444426666606, 11.333128232222338)
(9.905581609769301, 11.488496193519005)
(9.586828112602234, 11.123981072352482)
(9.420834562995218, 11.893844641171968)
(9.302070541815324, 11.948156613569994)
(9.28710984099995, 11.619040489196777)
(9.225798227570273, 11.569074814136211)
(8.956566843119534, 11.96031405375554)
(8.8606288514354, 12.05812351520245)
(14.588843594897877, 13.325853934654823)
(11.448914961381393, 11.364580979714027)
(10.643126785755157, 11.040194768172045)
(10.191451717506755, 11.01641845703125)
(9.787478463216262, 11.54714584350586)
(9.562446442517368, 11.120859366196852)
(9.275210922414606, 11.416094890007606)
(9.379687764427878, 11.799302614652193)
(9.209536785429174, 11.395827843592716)
(9.089593643491918, 11.559670851780819)
(15.558805877512151, 14.707893151503344)
(11.365353833545338, 11.683840201451229)
(10.46478312665766, 10.924306576068584)
(10.140902790156277, 10.7175156886761)
(9.756597074595364, 10.955511093139648)
(9.603432915427469, 11.168328101818378)
(9.51734898848967, 11.533288075373722)
(9.339669969948856, 11.446978128873385)
(9.247247777201913, 11.558766585129957)
(14.88788526166569, 13.278691585247334)
(11.41384555534883, 10.877489731861996)
(10.352611395445736, 10.97390866279602)
(10.133023142814636, 11.254793423872728)
(9.799027600071646, 11.278106909531813)
(9.44501548463648, 10.917801013359657)
(9.584709882736206, 11.175071606269249)
(9.28166194937446, 11.662936467390795)
(18.509123953905974, 17.801565096928524)
(12.532806418158792, 14.14845690360436)
(10.889335702766072, 12.41531460101788)
(10.28620331395756, 12.242864938882681)
(9.892440801317042, 11.796560892691978)
(9.665004020387476, 11.429335007300743)
(9.615876013582403, 11.451990567720854)
(9.170998546210201, 11.261532801848192)
(9.186549262567, 11.89585384955773)
(9.050253916870464, 11.879278916579027)
(9.040669985792853, 12.006055795229399)
(8.776993011886423, 11.973570126753588)
(8.864037638360804, 11.828800935011644)
(16.58567509326068, 14.00128173828125)
(11.746459679170089, 12.158876162308912)
(10.58915540305051, 11.610803567446196)
(10.021466661583293, 10.992003367497372)
(9.859767512841659, 11.49717193383437)
(9.53893013975837, 11.837351909050575)
(9.398057395761663, 11.226367216843824)
(9.322960869832473, 11.75327964929434)
(9.19081677090038, 11.744525267527653)
(9.099738223986192, 11.84623905328604)
(8.913628654046493, 11.54769020814162)
(17.877509637312457, 15.914493707510141)
(12.151088086041538, 12.023415877268864)
(10.687775882807644, 11.269043628986065)
(10.16325975006277, 11.127656863285946)
(9.681494897062128, 11.225742963644175)
(9.812169535593553, 11.264904939211332)
(9.277339577674866, 11.369522865001972)
(9.239442088387229, 11.72479299398569)
(9.29996399175037, 11.703764622028057)
(16.52254779772325, 15.149709114661583)
(12.4669419743798, 12.259992966285118)
(10.769072332165457, 11.029300763056828)
(9.922411864454096, 11.068395944742056)
(9.792853230779821, 11.535637085254375)
(9.806087911128998, 11.480801545656645)
(9.442919132384388, 11.975833177566528)
(9.27630029483275, 11.656227405254658)
(9.022285017100247, 11.680428211505596)
(9.122366054491563, 11.909421113821177)
(13.67247286709872, 12.187960111177885)
(11.147060188380154, 10.952202503497784)
(10.420559319582852, 11.225873231887817)
(9.837967650456863, 11.381008716729971)
(9.817600066011602, 11.555327782264122)
(9.63272948698564, 11.151162661038912)
(9.395609172907742, 11.377826250516451)
(9.414957458322698, 11.838977043445293)
(9.152939184145493, 12.015492567649254)
(9.032381204041569, 11.577532218052792)
