(17.35753591325548, 17.561416149139404)
(12.370222923490736, 9.993568579355875)
(11.74736914369795, 8.238050162792206)
(11.426719172795613, 8.441863000392914)
(11.534255912568835, 8.53158531586329)
(11.332845385869344, 8.436265031496683)
(11.22145184410943, 8.69034186999003)
(11.200573677486844, 8.402897596359253)
(11.030582947201198, 8.49707943201065)
(10.952419884999593, 8.463565031687418)
(17.30328124364217, 12.945149183273315)
(13.432643265194363, 9.206807971000671)
(11.956639300452338, 7.717633088429769)
(11.862563721338908, 7.7581473886966705)
(11.325028790367973, 8.104027708371481)
(11.46221084329817, 7.943596502145131)
(11.20305094189114, 8.22908047835032)
(10.841045782301162, 7.96595682700475)
(10.892718092600505, 8.027637660503387)
(10.926237339443631, 8.177855730056763)
(16.977092022365994, 11.440240502357483)
(12.793625640869141, 8.58354159196218)
(11.907672429084778, 7.545762757460277)
(11.739509767956203, 7.774072925249736)
(11.298261001374986, 7.939354578653972)
(11.343002291520436, 8.359092195828756)
(11.307678974999321, 8.27045871814092)
(11.120494870344798, 8.291118701299032)
(10.989593617121379, 8.475033779939016)
(20.40344475640191, 11.937806606292725)
(13.577228461371528, 8.960843523343405)
(12.101413181093005, 7.8423910935719805)
(11.707899888356527, 7.537639081478119)
(11.512321376800537, 8.066398441791534)
(11.190587711334228, 8.102116465568542)
(11.22959401872423, 8.143430133660635)
(11.103589571846856, 8.101157029469809)
(11.118670347001817, 8.321147402127584)
(10.936597069104513, 8.089512685934702)
(23.90109238094754, 17.128205855687458)
(15.636293411254883, 11.25337008635203)
(12.492835913764106, 8.22389535109202)
(11.807124922010633, 8.044339219729105)
(11.56836913426717, 7.952312688032786)
(11.376250253783333, 7.978308320045471)
(11.417214436001247, 8.604965587457022)
(11.083420880635579, 8.429641425609589)
(10.968414431148105, 8.180138031641642)
(11.02228439119127, 8.365192612012228)
(15.029455455144246, 12.285043160120646)
(12.124705078866747, 7.825121382872264)
(11.776717641618516, 7.75955605506897)
(11.698388131459554, 7.3137796719868975)
(11.492027224434747, 7.974793016910553)
(11.387162521150376, 7.879236002763112)
(11.229002428054809, 7.81966358423233)
(11.131296300888062, 8.195408503214518)
(10.96829211446974, 8.072715957959494)
(10.956976869371202, 7.83172349135081)
(18.942234738667807, 15.619116942087809)
(13.356190077463786, 10.635726690292358)
(12.165120029449463, 8.33863772948583)
(11.62662583457099, 8.797598123550415)
(11.490417109595406, 8.393865406513214)
(11.17058329847124, 8.748828311761221)
(11.209812524583604, 8.535151958465576)
(11.17310688495636, 8.125135560830435)
(11.068944623735216, 8.44510785738627)
(11.14461407661438, 8.761932373046875)
(10.973866874641843, 8.658242344856262)
(10.90215252770318, 8.09065866470337)
(10.900691533088684, 8.331654985745748)
(17.30022319157918, 12.79766857624054)
(13.195208252800835, 8.379176815350851)
(12.150406424204508, 7.399387200673421)
(11.70377393298679, 7.663903792699178)
(11.326691291067336, 7.558932542800903)
(11.229325387212965, 7.673464457194011)
(11.297479915618897, 7.971334348122279)
(11.113607226477729, 8.384892563025156)
(11.084287548065186, 8.112855652968088)
(10.757204877005684, 8.241503963867823)
(21.901603592766655, 20.645913521448772)
(13.966989315880669, 13.74939751625061)
(12.322478940751818, 9.555264353752136)
(11.759181457095677, 9.237495938936869)
(11.522958797878688, 8.975313564141592)
(11.452992884318034, 8.972062826156616)
(10.987677394019233, 8.742566843827566)
(11.117563427819146, 9.066604733467102)
(11.088242345386082, 9.129259387652079)
(10.909868547651502, 9.00724490483602)
(10.970999813079834, 8.775334239006042)
(10.892733754052056, 9.132136285305023)
(10.910848956637912, 8.892764806747437)
(10.744013849894205, 8.605851888656616)
(10.802388679981231, 8.83139399687449)
(10.813438442018297, 9.039979298909506)
